"Plot Title: TP15"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969479, SEN S/N: 10969479)","Intensity, lum/ft² (LGR S/N: 10969479, SEN S/N: 10969479)","Coupler Detached (LGR S/N: 10969479)","Coupler Attached (LGR S/N: 10969479)","Host Connected (LGR S/N: 10969479)","Stopped (LGR S/N: 10969479)","End Of File (LGR S/N: 10969479)"
2634,07/25/16 01:23:24 PM,21.855,8704.0,,,,,
2635,07/25/16 01:24:24 PM,21.855,7936.0,,,,,
2636,07/25/16 01:25:24 PM,21.855,7936.0,,,,,
2637,07/25/16 01:26:24 PM,21.760,8192.0,,,,,
2638,07/25/16 01:27:24 PM,21.855,8704.0,,,,,
2639,07/25/16 01:28:24 PM,21.760,8192.0,,,,,
2640,07/25/16 01:29:24 PM,21.664,7680.0,,,,,
2641,07/25/16 01:30:24 PM,21.664,8192.0,,,,,
2642,07/25/16 01:31:24 PM,21.760,8704.0,,,,,
2643,07/25/16 01:32:24 PM,21.855,8704.0,,,,,
2644,07/25/16 01:33:24 PM,21.855,8192.0,,,,,
2645,07/25/16 01:34:24 PM,21.855,8192.0,,,,,
2646,07/25/16 01:35:24 PM,21.760,7936.0,,,,,
2647,07/25/16 01:36:24 PM,21.760,7680.0,,,,,
2648,07/25/16 01:37:24 PM,21.664,7680.0,,,,,
2649,07/25/16 01:38:24 PM,21.569,7680.0,,,,,
2650,07/25/16 01:39:24 PM,21.664,7680.0,,,,,
2651,07/25/16 01:40:24 PM,21.664,8192.0,,,,,
2652,07/25/16 01:41:24 PM,21.664,8192.0,,,,,
2653,07/25/16 01:42:24 PM,21.664,8192.0,,,,,
2654,07/25/16 01:43:24 PM,21.664,8192.0,,,,,
2655,07/25/16 01:44:24 PM,21.569,8192.0,,,,,
2656,07/25/16 01:45:24 PM,21.569,8192.0,,,,,
2657,07/25/16 01:46:24 PM,20.710,5376.0,,,,,
2658,07/25/16 01:47:24 PM,19.662,5376.0,,,,,
2659,07/25/16 01:48:24 PM,19.187,4864.0,,,,,
2660,07/25/16 01:49:24 PM,18.711,4352.0,,,,,
2661,07/25/16 01:50:24 PM,18.426,4352.0,,,,,
2662,07/25/16 01:51:24 PM,17.855,4352.0,,,,,
2663,07/25/16 01:52:24 PM,17.665,5120.0,,,,,
2664,07/25/16 01:53:24 PM,17.475,4352.0,,,,,
2665,07/25/16 01:54:24 PM,16.808,5120.0,,,,,
2666,07/25/16 01:55:24 PM,16.427,4352.0,,,,,
2667,07/25/16 01:56:24 PM,15.951,4096.0,,,,,
2668,07/25/16 01:57:24 PM,15.569,4352.0,,,,,
2669,07/25/16 01:58:24 PM,15.091,4096.0,,,,,
2670,07/25/16 01:59:24 PM,14.900,4096.0,,,,,
2671,07/25/16 02:00:24 PM,14.804,4352.0,,,,,
2672,07/25/16 02:01:24 PM,14.804,4352.0,,,,,
2673,07/25/16 02:02:24 PM,14.804,3456.0,,,,,
2674,07/25/16 02:03:24 PM,14.421,3456.0,,,,,
2675,07/25/16 02:04:24 PM,14.230,3712.0,,,,,
2676,07/25/16 02:05:24 PM,14.325,4096.0,,,,,
2677,07/25/16 02:06:24 PM,14.230,4096.0,,,,,
2678,07/25/16 02:07:24 PM,14.230,2432.0,,,,,
2679,07/25/16 02:08:24 PM,14.134,2688.0,,,,,
2680,07/25/16 02:09:24 PM,14.134,2816.0,,,,,
2681,07/25/16 02:10:24 PM,14.134,2816.0,,,,,
2682,07/25/16 02:11:24 PM,14.038,2816.0,,,,,
2683,07/25/16 02:12:24 PM,14.038,2944.0,,,,,
2684,07/25/16 02:13:24 PM,14.038,2816.0,,,,,
2685,07/25/16 02:14:24 PM,14.038,2432.0,,,,,
2686,07/25/16 02:15:24 PM,13.846,992.0,,,,,
2687,07/25/16 02:16:24 PM,13.654,1792.0,,,,,
2688,07/25/16 02:17:24 PM,13.654,1920.0,,,,,
2689,07/25/16 02:18:24 PM,13.654,1920.0,,,,,
2690,07/25/16 02:19:24 PM,13.558,1792.0,,,,,
2691,07/25/16 02:20:24 PM,13.558,1600.0,,,,,
2692,07/25/16 02:21:24 PM,13.461,2176.0,,,,,
2693,07/25/16 02:22:24 PM,13.461,768.0,,,,,
2694,07/25/16 02:23:24 PM,13.365,1664.0,,,,,
2695,07/25/16 02:24:24 PM,13.365,1536.0,,,,,
2696,07/25/16 02:25:24 PM,13.365,1984.0,,,,,
2697,07/25/16 02:26:24 PM,13.365,1728.0,,,,,
2698,07/25/16 02:27:24 PM,13.365,1600.0,,,,,
2699,07/25/16 02:28:24 PM,13.173,992.0,,,,,
2700,07/25/16 02:29:24 PM,13.076,1152.0,,,,,
2701,07/25/16 02:30:24 PM,13.076,896.0,,,,,
2702,07/25/16 02:31:24 PM,12.980,1088.0,,,,,
2703,07/25/16 02:32:24 PM,13.076,1600.0,,,,,
2704,07/25/16 02:33:24 PM,13.173,1344.0,,,,,
2705,07/25/16 02:34:24 PM,13.173,1472.0,,,,,
2706,07/25/16 02:35:24 PM,13.173,1344.0,,,,,
2707,07/25/16 02:36:24 PM,13.173,1152.0,,,,,
2708,07/25/16 02:37:24 PM,13.076,800.0,,,,,
2709,07/25/16 02:38:24 PM,13.076,800.0,,,,,
2710,07/25/16 02:39:24 PM,12.980,864.0,,,,,
2711,07/25/16 02:40:24 PM,12.980,704.0,,,,,
2712,07/25/16 02:41:24 PM,12.980,768.0,,,,,
2713,07/25/16 02:42:24 PM,12.980,288.0,,,,,
2714,07/25/16 02:43:24 PM,12.883,512.0,,,,,
2715,07/25/16 02:44:24 PM,12.980,608.0,,,,,
2716,07/25/16 02:45:24 PM,12.980,960.0,,,,,
2717,07/25/16 02:46:24 PM,12.980,448.0,,,,,
2718,07/25/16 02:47:24 PM,12.883,336.0,,,,,
2719,07/25/16 02:48:24 PM,12.883,608.0,,,,,
2720,07/25/16 02:49:24 PM,12.883,272.0,,,,,
2721,07/25/16 02:50:24 PM,12.787,512.0,,,,,
2722,07/25/16 02:51:24 PM,12.787,512.0,,,,,
2723,07/25/16 02:52:24 PM,12.883,672.0,,,,,
2724,07/25/16 02:53:24 PM,12.883,576.0,,,,,
2725,07/25/16 02:54:24 PM,12.883,608.0,,,,,
2726,07/25/16 02:55:24 PM,12.980,768.0,,,,,
2727,07/25/16 02:56:24 PM,12.883,512.0,,,,,
2728,07/25/16 02:57:24 PM,12.883,672.0,,,,,
2729,07/25/16 02:58:24 PM,12.787,800.0,,,,,
2730,07/25/16 02:59:24 PM,12.787,576.0,,,,,
2731,07/25/16 03:00:24 PM,12.787,176.0,,,,,
2732,07/25/16 03:01:24 PM,12.787,576.0,,,,,
2733,07/25/16 03:02:24 PM,12.787,384.0,,,,,
2734,07/25/16 03:03:24 PM,12.690,384.0,,,,,
2735,07/25/16 03:04:24 PM,12.690,400.0,,,,,
2736,07/25/16 03:05:24 PM,12.690,384.0,,,,,
2737,07/25/16 03:06:24 PM,12.787,608.0,,,,,
2738,07/25/16 03:07:24 PM,12.787,480.0,,,,,
2739,07/25/16 03:08:24 PM,12.883,608.0,,,,,
2740,07/25/16 03:09:24 PM,12.787,464.0,,,,,
2741,07/25/16 03:10:24 PM,12.690,384.0,,,,,
2742,07/25/16 03:11:24 PM,12.690,432.0,,,,,
2743,07/25/16 03:12:24 PM,12.787,608.0,,,,,
2744,07/25/16 03:13:24 PM,12.787,608.0,,,,,
2745,07/25/16 03:14:24 PM,12.787,208.0,,,,,
2746,07/25/16 03:15:24 PM,12.787,576.0,,,,,
2747,07/25/16 03:16:24 PM,12.787,384.0,,,,,
2748,07/25/16 03:17:24 PM,12.787,432.0,,,,,
2749,07/25/16 03:18:24 PM,12.787,480.0,,,,,
2750,07/25/16 03:19:24 PM,12.787,128.0,,,,,
2751,07/25/16 03:20:24 PM,12.690,864.0,,,,,
2752,07/25/16 03:21:24 PM,12.690,576.0,,,,,
2753,07/25/16 03:22:24 PM,12.690,576.0,,,,,
2754,07/25/16 03:23:24 PM,12.690,576.0,,,,,
2755,07/25/16 03:24:24 PM,12.690,576.0,,,,,
2756,07/25/16 03:25:24 PM,12.690,336.0,,,,,
2757,07/25/16 03:26:24 PM,12.690,512.0,,,,,
2758,07/25/16 03:27:24 PM,12.690,608.0,,,,,
2759,07/25/16 03:28:24 PM,12.690,496.0,,,,,
2760,07/25/16 03:29:24 PM,12.690,576.0,,,,,
2761,07/25/16 03:30:24 PM,12.690,512.0,,,,,
2762,07/25/16 03:31:24 PM,12.690,512.0,,,,,
2763,07/25/16 03:32:24 PM,12.690,400.0,,,,,
2764,07/25/16 03:33:24 PM,12.690,704.0,,,,,
2765,07/25/16 03:34:24 PM,12.690,368.0,,,,,
2766,07/25/16 03:35:24 PM,12.690,432.0,,,,,
2767,07/25/16 03:36:24 PM,12.690,480.0,,,,,
2768,07/25/16 03:37:24 PM,12.690,400.0,,,,,
2769,07/25/16 03:38:24 PM,12.690,608.0,,,,,
2770,07/25/16 03:39:24 PM,12.690,480.0,,,,,
2771,07/25/16 03:40:24 PM,12.690,512.0,,,,,
2772,07/25/16 03:41:24 PM,12.690,608.0,,,,,
2773,07/25/16 03:42:24 PM,12.690,416.0,,,,,
2774,07/25/16 03:43:24 PM,12.787,480.0,,,,,
2775,07/25/16 03:44:24 PM,12.787,416.0,,,,,
2776,07/25/16 03:45:24 PM,12.787,512.0,,,,,
2777,07/25/16 03:46:24 PM,12.787,352.0,,,,,
2778,07/25/16 03:47:24 PM,12.690,304.0,,,,,
2779,07/25/16 03:48:24 PM,12.787,416.0,,,,,
2780,07/25/16 03:49:24 PM,12.690,384.0,,,,,
2781,07/25/16 03:50:24 PM,12.787,512.0,,,,,
2782,07/25/16 03:51:24 PM,12.787,368.0,,,,,
2783,07/25/16 03:52:24 PM,12.787,464.0,,,,,
2784,07/25/16 03:53:24 PM,12.690,272.0,,,,,
2785,07/25/16 03:54:24 PM,12.690,304.0,,,,,
2786,07/25/16 03:55:24 PM,12.690,368.0,,,,,
2787,07/25/16 03:56:24 PM,12.690,480.0,,,,,
2788,07/25/16 03:57:24 PM,12.690,512.0,,,,,
2789,07/25/16 03:58:24 PM,12.690,256.0,,,,,
2790,07/25/16 03:59:24 PM,12.690,352.0,,,,,
2791,07/25/16 04:00:24 PM,12.690,448.0,,,,,
2792,07/25/16 04:01:24 PM,12.690,368.0,,,,,
2793,07/25/16 04:02:24 PM,12.690,496.0,,,,,
2794,07/25/16 04:03:24 PM,12.690,368.0,,,,,
2795,07/25/16 04:04:24 PM,12.690,432.0,,,,,
2796,07/25/16 04:05:24 PM,12.690,368.0,,,,,
2797,07/25/16 04:06:24 PM,12.690,464.0,,,,,
2798,07/25/16 04:07:24 PM,12.690,160.0,,,,,
2799,07/25/16 04:08:24 PM,12.787,480.0,,,,,
2800,07/25/16 04:09:24 PM,12.787,368.0,,,,,
2801,07/25/16 04:10:24 PM,12.690,480.0,,,,,
2802,07/25/16 04:11:24 PM,12.690,400.0,,,,,
2803,07/25/16 04:12:24 PM,12.690,448.0,,,,,
2804,07/25/16 04:13:24 PM,12.690,496.0,,,,,
2805,07/25/16 04:14:24 PM,12.690,480.0,,,,,
2806,07/25/16 04:15:24 PM,12.690,576.0,,,,,
2807,07/25/16 04:16:24 PM,12.690,176.0,,,,,
2808,07/25/16 04:17:24 PM,12.787,400.0,,,,,
2809,07/25/16 04:18:24 PM,12.787,400.0,,,,,
2810,07/25/16 04:19:24 PM,12.787,368.0,,,,,
2811,07/25/16 04:20:24 PM,12.787,216.0,,,,,
2812,07/25/16 04:21:24 PM,12.787,400.0,,,,,
2813,07/25/16 04:22:24 PM,12.787,432.0,,,,,
2814,07/25/16 04:23:24 PM,12.690,432.0,,,,,
2815,07/25/16 04:24:24 PM,12.690,304.0,,,,,
2816,07/25/16 04:25:24 PM,12.690,304.0,,,,,
2817,07/25/16 04:26:24 PM,12.690,320.0,,,,,
2818,07/25/16 04:27:24 PM,12.690,320.0,,,,,
2819,07/25/16 04:28:24 PM,12.690,208.0,,,,,
2820,07/25/16 04:29:24 PM,12.690,352.0,,,,,
2821,07/25/16 04:30:24 PM,12.690,336.0,,,,,
2822,07/25/16 04:31:24 PM,12.690,152.0,,,,,
2823,07/25/16 04:32:24 PM,12.787,480.0,,,,,
2824,07/25/16 04:33:24 PM,12.690,448.0,,,,,
2825,07/25/16 04:34:24 PM,12.690,432.0,,,,,
2826,07/25/16 04:35:24 PM,12.690,480.0,,,,,
2827,07/25/16 04:36:24 PM,12.787,448.0,,,,,
2828,07/25/16 04:37:24 PM,12.787,480.0,,,,,
2829,07/25/16 04:38:24 PM,12.787,117.0,,,,,
2830,07/25/16 04:39:24 PM,12.690,232.0,,,,,
2831,07/25/16 04:40:24 PM,12.690,400.0,,,,,
2832,07/25/16 04:41:24 PM,12.690,432.0,,,,,
2833,07/25/16 04:42:24 PM,12.690,432.0,,,,,
2834,07/25/16 04:43:24 PM,12.690,256.0,,,,,
2835,07/25/16 04:44:24 PM,12.690,384.0,,,,,
2836,07/25/16 04:45:24 PM,12.690,368.0,,,,,
2837,07/25/16 04:46:24 PM,12.690,352.0,,,,,
2838,07/25/16 04:47:24 PM,12.690,432.0,,,,,
2839,07/25/16 04:48:24 PM,12.690,432.0,,,,,
2840,07/25/16 04:49:24 PM,12.690,448.0,,,,,
2841,07/25/16 04:50:24 PM,12.690,432.0,,,,,
2842,07/25/16 04:51:24 PM,12.690,352.0,,,,,
2843,07/25/16 04:52:24 PM,12.690,304.0,,,,,
2844,07/25/16 04:53:24 PM,12.690,336.0,,,,,
2845,07/25/16 04:54:24 PM,12.690,304.0,,,,,
2846,07/25/16 04:55:24 PM,12.690,384.0,,,,,
2847,07/25/16 04:56:24 PM,12.690,304.0,,,,,
2848,07/25/16 04:57:24 PM,12.690,288.0,,,,,
2849,07/25/16 04:58:24 PM,12.690,368.0,,,,,
2850,07/25/16 04:59:24 PM,12.690,272.0,,,,,
2851,07/25/16 05:00:24 PM,12.690,320.0,,,,,
2852,07/25/16 05:01:24 PM,12.690,304.0,,,,,
2853,07/25/16 05:02:24 PM,12.690,256.0,,,,,
2854,07/25/16 05:03:24 PM,12.787,304.0,,,,,
2855,07/25/16 05:04:24 PM,12.690,368.0,,,,,
2856,07/25/16 05:05:24 PM,12.690,288.0,,,,,
2857,07/25/16 05:06:24 PM,12.690,320.0,,,,,
2858,07/25/16 05:07:24 PM,12.690,320.0,,,,,
2859,07/25/16 05:08:24 PM,12.690,304.0,,,,,
2860,07/25/16 05:09:24 PM,12.690,256.0,,,,,
2861,07/25/16 05:10:24 PM,12.690,320.0,,,,,
2862,07/25/16 05:11:24 PM,12.690,352.0,,,,,
2863,07/25/16 05:12:24 PM,12.690,121.0,,,,,
2864,07/25/16 05:13:24 PM,12.690,272.0,,,,,
2865,07/25/16 05:14:24 PM,12.690,126.0,,,,,
2866,07/25/16 05:15:24 PM,12.690,256.0,,,,,
2867,07/25/16 05:16:24 PM,12.690,232.0,,,,,
2868,07/25/16 05:17:24 PM,12.690,320.0,,,,,
2869,07/25/16 05:18:24 PM,12.690,240.0,,,,,
2870,07/25/16 05:19:24 PM,12.690,240.0,,,,,
2871,07/25/16 05:20:24 PM,12.690,288.0,,,,,
2872,07/25/16 05:21:24 PM,12.690,256.0,,,,,
2873,07/25/16 05:22:24 PM,12.690,144.0,,,,,
2874,07/25/16 05:23:24 PM,12.690,216.0,,,,,
2875,07/25/16 05:24:24 PM,12.690,58.0,,,,,
2876,07/25/16 05:25:24 PM,12.690,288.0,,,,,
2877,07/25/16 05:26:24 PM,12.690,232.0,,,,,
2878,07/25/16 05:27:24 PM,12.690,168.0,,,,,
2879,07/25/16 05:28:24 PM,12.594,200.0,,,,,
2880,07/25/16 05:29:24 PM,12.594,256.0,,,,,
2881,07/25/16 05:30:24 PM,12.594,304.0,,,,,
2882,07/25/16 05:31:24 PM,12.690,176.0,,,,,
2883,07/25/16 05:32:24 PM,12.690,184.0,,,,,
2884,07/25/16 05:33:24 PM,12.690,176.0,,,,,
2885,07/25/16 05:34:24 PM,12.594,256.0,,,,,
2886,07/25/16 05:35:24 PM,12.594,256.0,,,,,
2887,07/25/16 05:36:24 PM,12.690,272.0,,,,,
2888,07/25/16 05:37:24 PM,12.690,320.0,,,,,
2889,07/25/16 05:38:24 PM,12.594,176.0,,,,,
2890,07/25/16 05:39:24 PM,12.690,288.0,,,,,
2891,07/25/16 05:40:24 PM,12.690,304.0,,,,,
2892,07/25/16 05:41:24 PM,12.690,288.0,,,,,
2893,07/25/16 05:42:24 PM,12.690,288.0,,,,,
2894,07/25/16 05:43:24 PM,12.690,288.0,,,,,
2895,07/25/16 05:44:24 PM,12.690,304.0,,,,,
2896,07/25/16 05:45:24 PM,12.690,336.0,,,,,
2897,07/25/16 05:46:24 PM,12.690,256.0,,,,,
2898,07/25/16 05:47:24 PM,12.690,256.0,,,,,
2899,07/25/16 05:48:24 PM,12.690,336.0,,,,,
2900,07/25/16 05:49:24 PM,12.690,272.0,,,,,
2901,07/25/16 05:50:24 PM,12.690,256.0,,,,,
2902,07/25/16 05:51:24 PM,12.594,256.0,,,,,
2903,07/25/16 05:52:24 PM,12.594,256.0,,,,,
2904,07/25/16 05:53:24 PM,12.594,216.0,,,,,
2905,07/25/16 05:54:24 PM,12.594,216.0,,,,,
2906,07/25/16 05:55:24 PM,12.594,200.0,,,,,
2907,07/25/16 05:56:24 PM,12.594,192.0,,,,,
2908,07/25/16 05:57:24 PM,12.594,224.0,,,,,
2909,07/25/16 05:58:24 PM,12.594,216.0,,,,,
2910,07/25/16 05:59:24 PM,12.594,200.0,,,,,
2911,07/25/16 06:00:24 PM,12.594,216.0,,,,,
2912,07/25/16 06:01:24 PM,12.594,168.0,,,,,
2913,07/25/16 06:02:24 PM,12.594,184.0,,,,,
2914,07/25/16 06:03:24 PM,12.594,216.0,,,,,
2915,07/25/16 06:04:24 PM,12.594,216.0,,,,,
2916,07/25/16 06:05:24 PM,12.690,256.0,,,,,
2917,07/25/16 06:06:24 PM,12.690,200.0,,,,,
2918,07/25/16 06:07:24 PM,12.690,240.0,,,,,
2919,07/25/16 06:08:24 PM,12.594,88.0,,,,,
2920,07/25/16 06:09:24 PM,12.594,176.0,,,,,
2921,07/25/16 06:10:24 PM,12.594,152.0,,,,,
2922,07/25/16 06:11:24 PM,12.594,116.0,,,,,
2923,07/25/16 06:12:24 PM,12.594,192.0,,,,,
2924,07/25/16 06:13:24 PM,12.594,184.0,,,,,
2925,07/25/16 06:14:24 PM,12.594,232.0,,,,,
2926,07/25/16 06:15:24 PM,12.594,248.0,,,,,
2927,07/25/16 06:16:24 PM,12.594,208.0,,,,,
2928,07/25/16 06:17:24 PM,12.594,288.0,,,,,
2929,07/25/16 06:18:24 PM,12.594,336.0,,,,,
2930,07/25/16 06:19:24 PM,12.594,336.0,,,,,
2931,07/25/16 06:20:24 PM,12.594,216.0,,,,,
2932,07/25/16 06:21:24 PM,12.594,160.0,,,,,
2933,07/25/16 06:22:24 PM,12.594,208.0,,,,,
2934,07/25/16 06:23:24 PM,12.594,240.0,,,,,
2935,07/25/16 06:24:24 PM,12.594,256.0,,,,,
2936,07/25/16 06:25:24 PM,12.594,256.0,,,,,
2937,07/25/16 06:26:24 PM,12.594,248.0,,,,,
2938,07/25/16 06:27:24 PM,12.594,216.0,,,,,
2939,07/25/16 06:28:24 PM,12.594,240.0,,,,,
2940,07/25/16 06:29:24 PM,12.594,272.0,,,,,
2941,07/25/16 06:30:24 PM,12.594,272.0,,,,,
2942,07/25/16 06:31:24 PM,12.594,288.0,,,,,
2943,07/25/16 06:32:24 PM,12.594,256.0,,,,,
2944,07/25/16 06:33:24 PM,12.594,224.0,,,,,
2945,07/25/16 06:34:24 PM,12.594,256.0,,,,,
2946,07/25/16 06:35:24 PM,12.594,272.0,,,,,
2947,07/25/16 06:36:24 PM,12.594,256.0,,,,,
2948,07/25/16 06:37:24 PM,12.594,240.0,,,,,
2949,07/25/16 06:38:24 PM,12.690,248.0,,,,,
2950,07/25/16 06:39:24 PM,12.690,256.0,,,,,
2951,07/25/16 06:40:24 PM,12.690,208.0,,,,,
2952,07/25/16 06:41:24 PM,12.594,256.0,,,,,
2953,07/25/16 06:42:24 PM,12.690,272.0,,,,,
2954,07/25/16 06:43:24 PM,12.690,272.0,,,,,
2955,07/25/16 06:44:24 PM,12.690,272.0,,,,,
2956,07/25/16 06:45:24 PM,12.690,256.0,,,,,
2957,07/25/16 06:46:24 PM,12.690,320.0,,,,,
2958,07/25/16 06:47:24 PM,12.690,320.0,,,,,
2959,07/25/16 06:48:24 PM,12.690,320.0,,,,,
2960,07/25/16 06:49:24 PM,12.690,320.0,,,,,
2961,07/25/16 06:50:24 PM,12.690,320.0,,,,,
2962,07/25/16 06:51:24 PM,12.787,336.0,,,,,
2963,07/25/16 06:52:24 PM,12.787,320.0,,,,,
2964,07/25/16 06:53:24 PM,12.787,288.0,,,,,
2965,07/25/16 06:54:24 PM,12.787,288.0,,,,,
2966,07/25/16 06:55:24 PM,12.787,272.0,,,,,
2967,07/25/16 06:56:24 PM,12.787,256.0,,,,,
2968,07/25/16 06:57:24 PM,12.787,224.0,,,,,
2969,07/25/16 06:58:24 PM,12.787,200.0,,,,,
2970,07/25/16 06:59:24 PM,12.787,200.0,,,,,
2971,07/25/16 07:00:24 PM,12.787,208.0,,,,,
2972,07/25/16 07:01:24 PM,12.787,200.0,,,,,
2973,07/25/16 07:02:24 PM,12.787,200.0,,,,,
2974,07/25/16 07:03:24 PM,12.787,200.0,,,,,
2975,07/25/16 07:04:24 PM,12.787,208.0,,,,,
2976,07/25/16 07:05:24 PM,12.787,208.0,,,,,
2977,07/25/16 07:06:24 PM,12.787,216.0,,,,,
2978,07/25/16 07:07:24 PM,12.787,224.0,,,,,
2979,07/25/16 07:08:24 PM,12.787,240.0,,,,,
2980,07/25/16 07:09:24 PM,12.787,240.0,,,,,
2981,07/25/16 07:10:24 PM,12.787,224.0,,,,,
2982,07/25/16 07:11:24 PM,12.787,208.0,,,,,
2983,07/25/16 07:12:24 PM,12.787,208.0,,,,,
2984,07/25/16 07:13:24 PM,12.787,216.0,,,,,
2985,07/25/16 07:14:24 PM,12.883,240.0,,,,,
2986,07/25/16 07:15:24 PM,12.883,240.0,,,,,
2987,07/25/16 07:16:24 PM,12.883,224.0,,,,,
2988,07/25/16 07:17:24 PM,12.883,208.0,,,,,
2989,07/25/16 07:18:24 PM,12.883,192.0,,,,,
2990,07/25/16 07:19:24 PM,12.883,192.0,,,,,
2991,07/25/16 07:20:24 PM,12.883,184.0,,,,,
2992,07/25/16 07:21:24 PM,12.883,192.0,,,,,
2993,07/25/16 07:22:24 PM,12.883,192.0,,,,,
2994,07/25/16 07:23:24 PM,12.883,176.0,,,,,
2995,07/25/16 07:24:24 PM,12.883,168.0,,,,,
2996,07/25/16 07:25:24 PM,12.883,160.0,,,,,
2997,07/25/16 07:26:24 PM,12.883,160.0,,,,,
2998,07/25/16 07:27:24 PM,12.883,152.0,,,,,
2999,07/25/16 07:28:24 PM,12.883,152.0,,,,,
3000,07/25/16 07:29:24 PM,12.883,160.0,,,,,
3001,07/25/16 07:30:24 PM,12.883,176.0,,,,,
3002,07/25/16 07:31:24 PM,12.883,168.0,,,,,
3003,07/25/16 07:32:24 PM,12.883,160.0,,,,,
3004,07/25/16 07:33:24 PM,12.883,152.0,,,,,
3005,07/25/16 07:34:24 PM,12.883,144.0,,,,,
3006,07/25/16 07:35:24 PM,12.883,160.0,,,,,
3007,07/25/16 07:36:24 PM,12.883,152.0,,,,,
3008,07/25/16 07:37:24 PM,12.883,160.0,,,,,
3009,07/25/16 07:38:24 PM,12.883,152.0,,,,,
3010,07/25/16 07:39:24 PM,12.883,144.0,,,,,
3011,07/25/16 07:40:24 PM,12.883,121.0,,,,,
3012,07/25/16 07:41:24 PM,12.883,125.0,,,,,
3013,07/25/16 07:42:24 PM,12.883,136.0,,,,,
3014,07/25/16 07:43:24 PM,12.883,136.0,,,,,
3015,07/25/16 07:44:24 PM,12.883,128.0,,,,,
3016,07/25/16 07:45:24 PM,12.883,106.0,,,,,
3017,07/25/16 07:46:24 PM,12.883,92.0,,,,,
3018,07/25/16 07:47:24 PM,12.787,91.0,,,,,
3019,07/25/16 07:48:24 PM,12.787,92.0,,,,,
3020,07/25/16 07:49:24 PM,12.787,88.0,,,,,
3021,07/25/16 07:50:24 PM,12.883,75.0,,,,,
3022,07/25/16 07:51:24 PM,12.883,81.0,,,,,
3023,07/25/16 07:52:24 PM,12.883,86.0,,,,,
3024,07/25/16 07:53:24 PM,12.883,82.0,,,,,
3025,07/25/16 07:54:24 PM,12.883,82.0,,,,,
3026,07/25/16 07:55:24 PM,12.883,85.0,,,,,
3027,07/25/16 07:56:24 PM,12.883,79.0,,,,,
3028,07/25/16 07:57:24 PM,12.787,73.0,,,,,
3029,07/25/16 07:58:24 PM,12.883,65.0,,,,,
3030,07/25/16 07:59:24 PM,12.883,64.0,,,,,
3031,07/25/16 08:00:24 PM,12.883,59.0,,,,,
3032,07/25/16 08:01:24 PM,12.787,56.0,,,,,
3033,07/25/16 08:02:24 PM,12.787,55.0,,,,,
3034,07/25/16 08:03:24 PM,12.787,54.0,,,,,
3035,07/25/16 08:04:24 PM,12.787,52.0,,,,,
3036,07/25/16 08:05:24 PM,12.787,50.0,,,,,
3037,07/25/16 08:06:24 PM,12.787,44.0,,,,,
3038,07/25/16 08:07:24 PM,12.787,42.0,,,,,
3039,07/25/16 08:08:24 PM,12.787,42.0,,,,,
3040,07/25/16 08:09:24 PM,12.787,42.0,,,,,
3041,07/25/16 08:10:24 PM,12.787,38.0,,,,,
3042,07/25/16 08:11:24 PM,12.787,34.0,,,,,
3043,07/25/16 08:12:24 PM,12.787,33.0,,,,,
3044,07/25/16 08:13:24 PM,12.787,31.0,,,,,
3045,07/25/16 08:14:24 PM,12.787,27.0,,,,,
3046,07/25/16 08:15:24 PM,12.787,25.0,,,,,
3047,07/25/16 08:16:24 PM,12.787,23.0,,,,,
3048,07/25/16 08:17:24 PM,12.787,21.0,,,,,
3049,07/25/16 08:18:24 PM,12.787,20.0,,,,,
3050,07/25/16 08:19:24 PM,12.690,18.0,,,,,
3051,07/25/16 08:20:24 PM,12.787,16.0,,,,,
3052,07/25/16 08:21:24 PM,12.787,15.0,,,,,
3053,07/25/16 08:22:24 PM,12.690,14.0,,,,,
3054,07/25/16 08:23:24 PM,12.787,13.0,,,,,
3055,07/25/16 08:24:24 PM,12.690,12.0,,,,,
3056,07/25/16 08:25:24 PM,12.690,11.0,,,,,
3057,07/25/16 08:26:24 PM,12.690,9.0,,,,,
3058,07/25/16 08:27:24 PM,12.787,9.0,,,,,
3059,07/25/16 08:28:24 PM,12.787,8.0,,,,,
3060,07/25/16 08:29:24 PM,12.787,7.0,,,,,
3061,07/25/16 08:30:24 PM,12.787,6.0,,,,,
3062,07/25/16 08:31:24 PM,12.690,6.0,,,,,
3063,07/25/16 08:32:24 PM,12.690,5.0,,,,,
3064,07/25/16 08:33:24 PM,12.690,4.0,,,,,
3065,07/25/16 08:34:24 PM,12.690,4.0,,,,,
3066,07/25/16 08:35:24 PM,12.690,4.0,,,,,
3067,07/25/16 08:36:24 PM,12.690,3.0,,,,,
3068,07/25/16 08:37:24 PM,12.690,2.0,,,,,
3069,07/25/16 08:38:24 PM,12.690,2.0,,,,,
3070,07/25/16 08:39:24 PM,12.690,2.0,,,,,
3071,07/25/16 08:40:24 PM,12.690,1.0,,,,,
3072,07/25/16 08:41:24 PM,12.690,1.0,,,,,
3073,07/25/16 08:42:24 PM,12.690,1.0,,,,,
3074,07/25/16 08:43:24 PM,12.690,0.0,,,,,
3075,07/25/16 08:44:24 PM,12.690,0.0,,,,,
3076,07/25/16 08:45:24 PM,12.690,0.0,,,,,
