"Plot Title: TP8"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969482, SEN S/N: 10969482)","Intensity, lum/ft² (LGR S/N: 10969482, SEN S/N: 10969482)","Coupler Detached (LGR S/N: 10969482)","Coupler Attached (LGR S/N: 10969482)","Host Connected (LGR S/N: 10969482)","Stopped (LGR S/N: 10969482)","End Of File (LGR S/N: 10969482)"
2257,07/08/16 05:14:11 AM,13.654,0.0,,,,,
2258,07/08/16 05:15:11 AM,13.750,0.0,,,,,
2259,07/08/16 05:16:11 AM,13.750,0.0,,,,,
2260,07/08/16 05:17:11 AM,13.654,0.0,,,,,
2261,07/08/16 05:18:11 AM,13.654,0.0,,,,,
2262,07/08/16 05:19:11 AM,13.750,0.0,,,,,
2263,07/08/16 05:20:11 AM,13.750,0.0,,,,,
2264,07/08/16 05:21:11 AM,13.750,0.0,,,,,
2265,07/08/16 05:22:11 AM,13.750,0.0,,,,,
2266,07/08/16 05:23:11 AM,13.750,0.0,,,,,
2267,07/08/16 05:24:11 AM,13.750,0.0,,,,,
2268,07/08/16 05:25:11 AM,13.750,0.0,,,,,
2269,07/08/16 05:26:11 AM,13.654,0.0,,,,,
2270,07/08/16 05:27:11 AM,13.750,0.0,,,,,
2271,07/08/16 05:28:11 AM,13.654,0.0,,,,,
2272,07/08/16 05:29:11 AM,13.750,0.0,,,,,
2273,07/08/16 05:30:11 AM,13.654,0.0,,,,,
2274,07/08/16 05:31:11 AM,13.750,0.0,,,,,
2275,07/08/16 05:32:11 AM,13.654,0.0,,,,,
2276,07/08/16 05:33:11 AM,13.654,0.0,,,,,
2277,07/08/16 05:34:11 AM,13.654,0.0,,,,,
2278,07/08/16 05:35:11 AM,13.654,0.0,,,,,
2279,07/08/16 05:36:11 AM,13.654,0.0,,,,,
2280,07/08/16 05:37:11 AM,13.750,0.0,,,,,
2281,07/08/16 05:38:11 AM,13.750,0.0,,,,,
2282,07/08/16 05:39:11 AM,13.654,0.0,,,,,
2283,07/08/16 05:40:11 AM,13.750,0.0,,,,,
2284,07/08/16 05:41:11 AM,13.654,0.0,,,,,
2285,07/08/16 05:42:11 AM,13.654,0.0,,,,,
2286,07/08/16 05:43:11 AM,13.654,0.0,,,,,
2287,07/08/16 05:44:11 AM,13.750,0.0,,,,,
2288,07/08/16 05:45:11 AM,13.654,0.0,,,,,
2289,07/08/16 05:46:11 AM,13.750,0.0,,,,,
2290,07/08/16 05:47:11 AM,13.654,0.0,,,,,
2291,07/08/16 05:48:11 AM,13.750,0.0,,,,,
2292,07/08/16 05:49:11 AM,13.750,0.0,,,,,
2293,07/08/16 05:50:11 AM,13.750,0.0,,,,,
2294,07/08/16 05:51:11 AM,13.750,0.0,,,,,
2295,07/08/16 05:52:11 AM,13.750,1.0,,,,,
2296,07/08/16 05:53:11 AM,13.750,1.0,,,,,
2297,07/08/16 05:54:11 AM,13.654,1.0,,,,,
2298,07/08/16 05:55:11 AM,13.750,2.0,,,,,
2299,07/08/16 05:56:11 AM,13.654,2.0,,,,,
2300,07/08/16 05:57:11 AM,13.750,2.0,,,,,
2301,07/08/16 05:58:11 AM,13.750,3.0,,,,,
2302,07/08/16 05:59:11 AM,13.750,3.0,,,,,
2303,07/08/16 06:00:11 AM,13.750,3.0,,,,,
2304,07/08/16 06:01:11 AM,13.750,4.0,,,,,
2305,07/08/16 06:02:11 AM,13.750,4.0,,,,,
2306,07/08/16 06:03:11 AM,13.750,5.0,,,,,
2307,07/08/16 06:04:11 AM,13.750,6.0,,,,,
2308,07/08/16 06:05:11 AM,13.750,6.0,,,,,
2309,07/08/16 06:06:11 AM,13.654,6.0,,,,,
2310,07/08/16 06:07:11 AM,13.654,7.0,,,,,
2311,07/08/16 06:08:11 AM,13.750,8.0,,,,,
2312,07/08/16 06:09:11 AM,13.750,9.0,,,,,
2313,07/08/16 06:10:11 AM,13.750,10.0,,,,,
2314,07/08/16 06:11:11 AM,13.750,11.0,,,,,
2315,07/08/16 06:12:11 AM,13.750,12.0,,,,,
2316,07/08/16 06:13:11 AM,13.750,12.0,,,,,
2317,07/08/16 06:14:11 AM,13.750,13.0,,,,,
2318,07/08/16 06:15:11 AM,13.750,13.0,,,,,
2319,07/08/16 06:16:11 AM,13.750,14.0,,,,,
2320,07/08/16 06:17:11 AM,13.750,16.0,,,,,
2321,07/08/16 06:18:11 AM,13.750,17.0,,,,,
2322,07/08/16 06:19:11 AM,13.750,17.0,,,,,
2323,07/08/16 06:20:11 AM,13.750,17.0,,,,,
2324,07/08/16 06:21:11 AM,13.750,17.0,,,,,
2325,07/08/16 06:22:11 AM,13.750,16.0,,,,,
2326,07/08/16 06:23:11 AM,13.750,16.0,,,,,
2327,07/08/16 06:24:11 AM,13.750,21.0,,,,,
2328,07/08/16 06:25:11 AM,13.750,25.0,,,,,
2329,07/08/16 06:26:11 AM,13.750,26.0,,,,,
2330,07/08/16 06:27:11 AM,13.750,26.0,,,,,
2331,07/08/16 06:28:11 AM,13.750,26.0,,,,,
2332,07/08/16 06:29:11 AM,13.750,26.0,,,,,
2333,07/08/16 06:30:11 AM,13.750,25.0,,,,,
2334,07/08/16 06:31:11 AM,13.750,24.0,,,,,
2335,07/08/16 06:32:11 AM,13.750,27.0,,,,,
2336,07/08/16 06:33:11 AM,13.750,29.0,,,,,
2337,07/08/16 06:34:11 AM,13.750,29.0,,,,,
2338,07/08/16 06:35:11 AM,13.750,32.0,,,,,
2339,07/08/16 06:36:11 AM,13.750,35.0,,,,,
2340,07/08/16 06:37:11 AM,13.750,34.0,,,,,
2341,07/08/16 06:38:11 AM,13.750,35.0,,,,,
2342,07/08/16 06:39:11 AM,13.750,40.0,,,,,
2343,07/08/16 06:40:11 AM,13.750,44.0,,,,,
2344,07/08/16 06:41:11 AM,13.750,48.0,,,,,
2345,07/08/16 06:42:11 AM,13.750,49.0,,,,,
2346,07/08/16 06:43:11 AM,13.750,43.0,,,,,
2347,07/08/16 06:44:11 AM,13.750,51.0,,,,,
2348,07/08/16 06:45:11 AM,13.750,60.0,,,,,
2349,07/08/16 06:46:11 AM,13.750,62.0,,,,,
2350,07/08/16 06:47:11 AM,13.750,61.0,,,,,
2351,07/08/16 06:48:11 AM,13.750,66.0,,,,,
2352,07/08/16 06:49:11 AM,13.750,74.0,,,,,
2353,07/08/16 06:50:11 AM,13.750,79.0,,,,,
2354,07/08/16 06:51:11 AM,13.750,79.0,,,,,
2355,07/08/16 06:52:11 AM,13.750,77.0,,,,,
2356,07/08/16 06:53:11 AM,13.750,83.0,,,,,
2357,07/08/16 06:54:11 AM,13.750,94.0,,,,,
2358,07/08/16 06:55:11 AM,13.750,104.0,,,,,
2359,07/08/16 06:56:11 AM,13.750,106.0,,,,,
2360,07/08/16 06:57:11 AM,13.750,100.0,,,,,
2361,07/08/16 06:58:11 AM,13.750,91.0,,,,,
2362,07/08/16 06:59:11 AM,13.750,82.0,,,,,
2363,07/08/16 07:00:11 AM,13.750,79.0,,,,,
2364,07/08/16 07:01:11 AM,13.750,84.0,,,,,
2365,07/08/16 07:02:11 AM,13.750,91.0,,,,,
2366,07/08/16 07:03:11 AM,13.750,93.0,,,,,
2367,07/08/16 07:04:11 AM,13.750,93.0,,,,,
2368,07/08/16 07:05:11 AM,13.750,97.0,,,,,
2369,07/08/16 07:06:11 AM,13.750,108.0,,,,,
2370,07/08/16 07:07:11 AM,13.750,114.0,,,,,
2371,07/08/16 07:08:11 AM,13.750,117.0,,,,,
2372,07/08/16 07:09:11 AM,13.750,123.0,,,,,
2373,07/08/16 07:10:11 AM,13.750,127.0,,,,,
2374,07/08/16 07:11:11 AM,13.750,128.0,,,,,
2375,07/08/16 07:12:11 AM,13.750,124.0,,,,,
2376,07/08/16 07:13:11 AM,13.750,124.0,,,,,
2377,07/08/16 07:14:11 AM,13.846,122.0,,,,,
2378,07/08/16 07:15:11 AM,13.846,118.0,,,,,
2379,07/08/16 07:16:11 AM,13.846,116.0,,,,,
2380,07/08/16 07:17:11 AM,13.846,117.0,,,,,
2381,07/08/16 07:18:11 AM,13.846,123.0,,,,,
2382,07/08/16 07:19:11 AM,13.846,136.0,,,,,
2383,07/08/16 07:20:11 AM,13.846,136.0,,,,,
2384,07/08/16 07:21:11 AM,13.846,144.0,,,,,
2385,07/08/16 07:22:11 AM,13.846,152.0,,,,,
2386,07/08/16 07:23:11 AM,13.846,152.0,,,,,
2387,07/08/16 07:24:11 AM,13.846,144.0,,,,,
2388,07/08/16 07:25:11 AM,13.846,136.0,,,,,
2389,07/08/16 07:26:11 AM,13.846,128.0,,,,,
2390,07/08/16 07:27:11 AM,13.846,128.0,,,,,
2391,07/08/16 07:28:11 AM,13.846,136.0,,,,,
2392,07/08/16 07:29:11 AM,13.846,136.0,,,,,
2393,07/08/16 07:30:11 AM,13.846,128.0,,,,,
2394,07/08/16 07:31:11 AM,13.846,128.0,,,,,
2395,07/08/16 07:32:11 AM,13.846,128.0,,,,,
2396,07/08/16 07:33:11 AM,13.846,136.0,,,,,
2397,07/08/16 07:34:11 AM,13.846,136.0,,,,,
2398,07/08/16 07:35:11 AM,13.846,128.0,,,,,
2399,07/08/16 07:36:11 AM,13.846,128.0,,,,,
2400,07/08/16 07:37:11 AM,13.846,136.0,,,,,
2401,07/08/16 07:38:11 AM,13.846,144.0,,,,,
2402,07/08/16 07:39:11 AM,13.846,152.0,,,,,
2403,07/08/16 07:40:11 AM,13.846,152.0,,,,,
2404,07/08/16 07:41:11 AM,13.846,152.0,,,,,
2405,07/08/16 07:42:11 AM,13.846,144.0,,,,,
2406,07/08/16 07:43:11 AM,13.846,144.0,,,,,
2407,07/08/16 07:44:11 AM,13.846,144.0,,,,,
2408,07/08/16 07:45:11 AM,13.846,152.0,,,,,
2409,07/08/16 07:46:11 AM,13.846,160.0,,,,,
2410,07/08/16 07:47:11 AM,13.846,160.0,,,,,
2411,07/08/16 07:48:11 AM,13.846,160.0,,,,,
2412,07/08/16 07:49:11 AM,13.846,168.0,,,,,
2413,07/08/16 07:50:11 AM,13.846,168.0,,,,,
2414,07/08/16 07:51:11 AM,13.846,192.0,,,,,
2415,07/08/16 07:52:11 AM,13.846,208.0,,,,,
2416,07/08/16 07:53:11 AM,13.846,200.0,,,,,
2417,07/08/16 07:54:11 AM,13.942,184.0,,,,,
2418,07/08/16 07:55:11 AM,13.942,200.0,,,,,
2419,07/08/16 07:56:11 AM,13.942,200.0,,,,,
2420,07/08/16 07:57:11 AM,13.942,200.0,,,,,
2421,07/08/16 07:58:11 AM,13.942,200.0,,,,,
2422,07/08/16 07:59:11 AM,13.942,200.0,,,,,
2423,07/08/16 08:00:11 AM,13.942,216.0,,,,,
2424,07/08/16 08:01:11 AM,13.942,216.0,,,,,
2425,07/08/16 08:02:11 AM,13.942,208.0,,,,,
2426,07/08/16 08:03:11 AM,13.942,208.0,,,,,
2427,07/08/16 08:04:11 AM,13.942,224.0,,,,,
2428,07/08/16 08:05:11 AM,13.942,216.0,,,,,
2429,07/08/16 08:06:11 AM,13.942,224.0,,,,,
2430,07/08/16 08:07:11 AM,13.942,232.0,,,,,
2431,07/08/16 08:08:11 AM,13.942,224.0,,,,,
2432,07/08/16 08:09:11 AM,13.942,232.0,,,,,
2433,07/08/16 08:10:11 AM,13.942,224.0,,,,,
2434,07/08/16 08:11:11 AM,13.942,232.0,,,,,
2435,07/08/16 08:12:11 AM,13.942,232.0,,,,,
2436,07/08/16 08:13:11 AM,13.942,232.0,,,,,
2437,07/08/16 08:14:11 AM,13.942,232.0,,,,,
2438,07/08/16 08:15:11 AM,13.942,248.0,,,,,
2439,07/08/16 08:16:11 AM,13.942,248.0,,,,,
2440,07/08/16 08:17:11 AM,13.942,248.0,,,,,
2441,07/08/16 08:18:11 AM,13.942,240.0,,,,,
2442,07/08/16 08:19:11 AM,14.038,256.0,,,,,
2443,07/08/16 08:20:11 AM,13.942,232.0,,,,,
2444,07/08/16 08:21:11 AM,14.038,256.0,,,,,
2445,07/08/16 08:22:11 AM,14.038,200.0,,,,,
2446,07/08/16 08:23:11 AM,14.038,232.0,,,,,
2447,07/08/16 08:24:11 AM,14.038,232.0,,,,,
2448,07/08/16 08:25:11 AM,13.942,208.0,,,,,
2449,07/08/16 08:26:11 AM,14.038,116.0,,,,,
2450,07/08/16 08:27:11 AM,14.038,160.0,,,,,
2451,07/08/16 08:28:11 AM,14.038,152.0,,,,,
2452,07/08/16 08:29:11 AM,14.038,160.0,,,,,
2453,07/08/16 08:30:11 AM,14.038,160.0,,,,,
2454,07/08/16 08:31:11 AM,14.038,152.0,,,,,
2455,07/08/16 08:32:11 AM,14.038,152.0,,,,,
2456,07/08/16 08:33:11 AM,14.038,168.0,,,,,
2457,07/08/16 08:34:11 AM,14.038,176.0,,,,,
2458,07/08/16 08:35:11 AM,14.038,176.0,,,,,
2459,07/08/16 08:36:11 AM,14.038,176.0,,,,,
2460,07/08/16 08:37:11 AM,14.038,168.0,,,,,
2461,07/08/16 08:38:11 AM,14.038,168.0,,,,,
2462,07/08/16 08:39:11 AM,14.038,168.0,,,,,
2463,07/08/16 08:40:11 AM,14.038,176.0,,,,,
2464,07/08/16 08:41:11 AM,14.038,176.0,,,,,
2465,07/08/16 08:42:11 AM,14.038,176.0,,,,,
2466,07/08/16 08:43:11 AM,14.038,176.0,,,,,
2467,07/08/16 08:44:11 AM,14.038,176.0,,,,,
2468,07/08/16 08:45:11 AM,14.038,176.0,,,,,
2469,07/08/16 08:46:11 AM,14.038,176.0,,,,,
2470,07/08/16 08:47:11 AM,14.038,176.0,,,,,
2471,07/08/16 08:48:11 AM,14.038,176.0,,,,,
2472,07/08/16 08:49:11 AM,14.038,176.0,,,,,
2473,07/08/16 08:50:11 AM,14.038,184.0,,,,,
2474,07/08/16 08:51:11 AM,14.038,184.0,,,,,
2475,07/08/16 08:52:11 AM,14.134,200.0,,,,,
2476,07/08/16 08:53:11 AM,14.038,200.0,,,,,
2477,07/08/16 08:54:11 AM,14.134,192.0,,,,,
2478,07/08/16 08:55:11 AM,14.134,192.0,,,,,
2479,07/08/16 08:56:11 AM,14.134,192.0,,,,,
2480,07/08/16 08:57:11 AM,14.134,192.0,,,,,
2481,07/08/16 08:58:11 AM,14.134,200.0,,,,,
2482,07/08/16 08:59:11 AM,14.134,208.0,,,,,
2483,07/08/16 09:00:11 AM,14.134,208.0,,,,,
2484,07/08/16 09:01:11 AM,14.134,216.0,,,,,
2485,07/08/16 09:02:11 AM,14.134,216.0,,,,,
2486,07/08/16 09:03:11 AM,14.134,224.0,,,,,
2487,07/08/16 09:04:11 AM,14.134,216.0,,,,,
2488,07/08/16 09:05:11 AM,14.134,216.0,,,,,
2489,07/08/16 09:06:11 AM,14.134,216.0,,,,,
2490,07/08/16 09:07:11 AM,14.134,224.0,,,,,
2491,07/08/16 09:08:11 AM,14.134,224.0,,,,,
2492,07/08/16 09:09:11 AM,14.134,240.0,,,,,
2493,07/08/16 09:10:11 AM,14.134,240.0,,,,,
2494,07/08/16 09:11:11 AM,14.134,232.0,,,,,
2495,07/08/16 09:12:11 AM,14.134,232.0,,,,,
2496,07/08/16 09:13:11 AM,14.134,240.0,,,,,
2497,07/08/16 09:14:11 AM,14.134,248.0,,,,,
2498,07/08/16 09:15:11 AM,14.134,248.0,,,,,
2499,07/08/16 09:16:11 AM,14.134,240.0,,,,,
2500,07/08/16 09:17:11 AM,14.134,240.0,,,,,
2501,07/08/16 09:18:11 AM,14.134,240.0,,,,,
2502,07/08/16 09:19:11 AM,14.134,240.0,,,,,
2503,07/08/16 09:20:11 AM,14.230,232.0,,,,,
2504,07/08/16 09:21:11 AM,14.230,232.0,,,,,
2505,07/08/16 09:22:11 AM,14.230,232.0,,,,,
2506,07/08/16 09:23:11 AM,14.230,232.0,,,,,
2507,07/08/16 09:24:11 AM,14.230,232.0,,,,,
2508,07/08/16 09:25:11 AM,14.230,240.0,,,,,
2509,07/08/16 09:26:11 AM,14.230,240.0,,,,,
2510,07/08/16 09:27:11 AM,14.230,224.0,,,,,
2511,07/08/16 09:28:11 AM,14.230,208.0,,,,,
2512,07/08/16 09:29:11 AM,14.230,224.0,,,,,
2513,07/08/16 09:30:11 AM,14.230,232.0,,,,,
2514,07/08/16 09:31:11 AM,14.230,240.0,,,,,
2515,07/08/16 09:32:11 AM,14.230,240.0,,,,,
2516,07/08/16 09:33:11 AM,14.230,232.0,,,,,
2517,07/08/16 09:34:11 AM,14.230,232.0,,,,,
2518,07/08/16 09:35:11 AM,14.230,240.0,,,,,
2519,07/08/16 09:36:11 AM,14.230,248.0,,,,,
2520,07/08/16 09:37:11 AM,14.230,248.0,,,,,
2521,07/08/16 09:38:11 AM,14.230,256.0,,,,,
2522,07/08/16 09:39:11 AM,14.230,256.0,,,,,
2523,07/08/16 09:40:11 AM,14.230,256.0,,,,,
2524,07/08/16 09:41:11 AM,14.230,256.0,,,,,
2525,07/08/16 09:42:11 AM,14.230,256.0,,,,,
2526,07/08/16 09:43:11 AM,14.325,256.0,,,,,
2527,07/08/16 09:44:11 AM,14.325,272.0,,,,,
2528,07/08/16 09:45:11 AM,14.325,288.0,,,,,
2529,07/08/16 09:46:11 AM,14.325,288.0,,,,,
2530,07/08/16 09:47:11 AM,14.325,272.0,,,,,
2531,07/08/16 09:48:11 AM,14.325,256.0,,,,,
2532,07/08/16 09:49:11 AM,14.325,272.0,,,,,
2533,07/08/16 09:50:11 AM,14.325,272.0,,,,,
2534,07/08/16 09:51:11 AM,14.325,272.0,,,,,
2535,07/08/16 09:52:11 AM,14.325,288.0,,,,,
2536,07/08/16 09:53:11 AM,14.325,288.0,,,,,
2537,07/08/16 09:54:11 AM,14.325,288.0,,,,,
2538,07/08/16 09:55:11 AM,14.325,288.0,,,,,
2539,07/08/16 09:56:11 AM,14.325,288.0,,,,,
2540,07/08/16 09:57:11 AM,14.325,288.0,,,,,
2541,07/08/16 09:58:11 AM,14.325,288.0,,,,,
2542,07/08/16 09:59:11 AM,14.325,288.0,,,,,
2543,07/08/16 10:00:11 AM,14.325,288.0,,,,,
2544,07/08/16 10:01:11 AM,14.325,288.0,,,,,
2545,07/08/16 10:02:11 AM,14.325,288.0,,,,,
2546,07/08/16 10:03:11 AM,14.325,288.0,,,,,
2547,07/08/16 10:04:11 AM,14.325,288.0,,,,,
2548,07/08/16 10:05:11 AM,14.325,288.0,,,,,
2549,07/08/16 10:06:11 AM,14.325,304.0,,,,,
2550,07/08/16 10:07:11 AM,14.325,304.0,,,,,
2551,07/08/16 10:08:11 AM,14.421,304.0,,,,,
2552,07/08/16 10:09:11 AM,14.421,288.0,,,,,
2553,07/08/16 10:10:11 AM,14.421,288.0,,,,,
2554,07/08/16 10:11:11 AM,14.421,288.0,,,,,
2555,07/08/16 10:12:11 AM,14.421,288.0,,,,,
2556,07/08/16 10:13:11 AM,14.421,272.0,,,,,
2557,07/08/16 10:14:11 AM,14.421,256.0,,,,,
2558,07/08/16 10:15:11 AM,14.421,256.0,,,,,
2559,07/08/16 10:16:11 AM,14.421,256.0,,,,,
2560,07/08/16 10:17:11 AM,14.421,256.0,,,,,
2561,07/08/16 10:18:11 AM,14.421,272.0,,,,,
2562,07/08/16 10:19:11 AM,14.421,256.0,,,,,
2563,07/08/16 10:20:11 AM,14.421,256.0,,,,,
2564,07/08/16 10:21:11 AM,14.421,232.0,,,,,
2565,07/08/16 10:22:11 AM,14.421,208.0,,,,,
2566,07/08/16 10:23:11 AM,14.421,200.0,,,,,
2567,07/08/16 10:24:11 AM,14.421,216.0,,,,,
2568,07/08/16 10:25:11 AM,14.421,224.0,,,,,
2569,07/08/16 10:26:11 AM,14.421,224.0,,,,,
2570,07/08/16 10:27:11 AM,14.421,216.0,,,,,
2571,07/08/16 10:28:11 AM,14.421,176.0,,,,,
2572,07/08/16 10:29:11 AM,14.421,152.0,,,,,
2573,07/08/16 10:30:11 AM,14.421,168.0,,,,,
2574,07/08/16 10:31:11 AM,14.421,168.0,,,,,
2575,07/08/16 10:32:11 AM,14.421,168.0,,,,,
2576,07/08/16 10:33:11 AM,14.421,128.0,,,,,
2577,07/08/16 10:34:11 AM,14.421,112.0,,,,,
2578,07/08/16 10:35:11 AM,14.421,136.0,,,,,
2579,07/08/16 10:36:11 AM,14.517,128.0,,,,,
2580,07/08/16 10:37:11 AM,14.517,144.0,,,,,
2581,07/08/16 10:38:11 AM,14.517,125.0,,,,,
2582,07/08/16 10:39:11 AM,14.517,117.0,,,,,
2583,07/08/16 10:40:11 AM,14.517,83.0,,,,,
2584,07/08/16 10:41:11 AM,14.517,92.0,,,,,
2585,07/08/16 10:42:11 AM,14.517,89.0,,,,,
2586,07/08/16 10:43:11 AM,14.517,87.0,,,,,
2587,07/08/16 10:44:11 AM,14.517,87.0,,,,,
2588,07/08/16 10:45:11 AM,14.517,83.0,,,,,
2589,07/08/16 10:46:11 AM,14.517,86.0,,,,,
2590,07/08/16 10:47:11 AM,14.517,90.0,,,,,
2591,07/08/16 10:48:11 AM,14.517,90.0,,,,,
2592,07/08/16 10:49:11 AM,14.517,102.0,,,,,
2593,07/08/16 10:50:11 AM,14.517,128.0,,,,,
2594,07/08/16 10:51:11 AM,14.517,128.0,,,,,
2595,07/08/16 10:52:11 AM,14.517,128.0,,,,,
2596,07/08/16 10:53:11 AM,14.517,101.0,,,,,
2597,07/08/16 10:54:11 AM,14.613,79.0,,,,,
2598,07/08/16 10:55:11 AM,14.613,88.0,,,,,
2599,07/08/16 10:56:11 AM,14.613,93.0,,,,,
2600,07/08/16 10:57:11 AM,14.613,102.0,,,,,
2601,07/08/16 10:58:11 AM,14.613,90.0,,,,,
2602,07/08/16 10:59:11 AM,14.613,114.0,,,,,
2603,07/08/16 11:00:11 AM,14.613,119.0,,,,,
2604,07/08/16 11:01:11 AM,14.613,106.0,,,,,
2605,07/08/16 11:02:11 AM,14.613,95.0,,,,,
2606,07/08/16 11:03:11 AM,14.613,94.0,,,,,
2607,07/08/16 11:04:11 AM,14.613,70.0,,,,,
2608,07/08/16 11:05:11 AM,14.709,90.0,,,,,
2609,07/08/16 11:06:11 AM,14.709,89.0,,,,,
2610,07/08/16 11:07:11 AM,14.709,87.0,,,,,
2611,07/08/16 11:08:11 AM,14.709,86.0,,,,,
2612,07/08/16 11:09:11 AM,14.709,85.0,,,,,
2613,07/08/16 11:10:11 AM,14.709,85.0,,,,,
2614,07/08/16 11:11:11 AM,14.709,86.0,,,,,
2615,07/08/16 11:12:11 AM,14.709,86.0,,,,,
2616,07/08/16 11:13:11 AM,14.709,86.0,,,,,
2617,07/08/16 11:14:11 AM,14.709,86.0,,,,,
2618,07/08/16 11:15:11 AM,14.709,86.0,,,,,
2619,07/08/16 11:16:11 AM,14.709,87.0,,,,,
2620,07/08/16 11:17:11 AM,14.804,87.0,,,,,
2621,07/08/16 11:18:11 AM,14.804,87.0,,,,,
2622,07/08/16 11:19:11 AM,14.804,87.0,,,,,
2623,07/08/16 11:20:11 AM,14.804,88.0,,,,,
2624,07/08/16 11:21:11 AM,14.804,88.0,,,,,
2625,07/08/16 11:22:11 AM,14.804,89.0,,,,,
2626,07/08/16 11:23:11 AM,14.804,89.0,,,,,
2627,07/08/16 11:24:11 AM,14.804,89.0,,,,,
2628,07/08/16 11:25:11 AM,14.804,89.0,,,,,
2629,07/08/16 11:26:11 AM,14.804,90.0,,,,,
2630,07/08/16 11:27:11 AM,14.900,90.0,,,,,
2631,07/08/16 11:28:11 AM,14.900,90.0,,,,,
2632,07/08/16 11:29:11 AM,14.900,90.0,,,,,
2633,07/08/16 11:30:11 AM,14.900,90.0,,,,,
2634,07/08/16 11:31:11 AM,14.900,92.0,,,,,
2635,07/08/16 11:32:11 AM,14.900,91.0,,,,,
2636,07/08/16 11:33:11 AM,14.900,92.0,,,,,
2637,07/08/16 11:34:11 AM,14.996,92.0,,,,,
2638,07/08/16 11:35:11 AM,14.996,91.0,,,,,
2639,07/08/16 11:36:11 AM,14.996,93.0,,,,,
2640,07/08/16 11:37:11 AM,14.996,100.0,,,,,
2641,07/08/16 11:38:11 AM,14.996,104.0,,,,,
2642,07/08/16 11:39:11 AM,14.996,110.0,,,,,
2643,07/08/16 11:40:11 AM,15.091,116.0,,,,,
2644,07/08/16 11:41:11 AM,15.091,111.0,,,,,
2645,07/08/16 11:42:11 AM,15.091,107.0,,,,,
2646,07/08/16 11:43:11 AM,15.091,106.0,,,,,
2647,07/08/16 11:44:11 AM,15.091,105.0,,,,,
2648,07/08/16 11:45:11 AM,15.091,105.0,,,,,
2649,07/08/16 11:46:11 AM,15.187,105.0,,,,,
2650,07/08/16 11:47:11 AM,15.187,105.0,,,,,
2651,07/08/16 11:48:11 AM,15.187,105.0,,,,,
2652,07/08/16 11:49:11 AM,15.187,105.0,,,,,
2653,07/08/16 11:50:11 AM,15.187,105.0,,,,,
2654,07/08/16 11:51:11 AM,15.187,105.0,,,,,
2655,07/08/16 11:52:11 AM,15.187,105.0,,,,,
2656,07/08/16 11:53:11 AM,15.187,105.0,,,,,
2657,07/08/16 11:54:11 AM,15.282,107.0,,,,,
2658,07/08/16 11:55:11 AM,15.282,107.0,,,,,
2659,07/08/16 11:56:11 AM,15.282,107.0,,,,,
2660,07/08/16 11:57:11 AM,15.282,108.0,,,,,
2661,07/08/16 11:58:11 AM,15.282,108.0,,,,,
2662,07/08/16 11:59:11 AM,15.282,109.0,,,,,
2663,07/08/16 12:00:11 PM,15.282,109.0,,,,,
2664,07/08/16 12:01:11 PM,15.378,111.0,,,,,
2665,07/08/16 12:02:11 PM,15.378,111.0,,,,,
2666,07/08/16 12:03:11 PM,15.378,112.0,,,,,
2667,07/08/16 12:04:11 PM,15.378,112.0,,,,,
2668,07/08/16 12:05:11 PM,15.378,112.0,,,,,
2669,07/08/16 12:06:11 PM,15.378,110.0,,,,,
2670,07/08/16 12:07:11 PM,15.473,120.0,,,,,
2671,07/08/16 12:08:11 PM,15.473,112.0,,,,,
2672,07/08/16 12:09:11 PM,15.473,113.0,,,,,
2673,07/08/16 12:10:11 PM,15.473,113.0,,,,,
2674,07/08/16 12:11:11 PM,15.473,113.0,,,,,
2675,07/08/16 12:12:11 PM,15.473,113.0,,,,,
2676,07/08/16 12:13:11 PM,15.473,114.0,,,,,
2677,07/08/16 12:14:11 PM,15.473,114.0,,,,,
2678,07/08/16 12:15:11 PM,15.473,114.0,,,,,
2679,07/08/16 12:16:11 PM,15.473,116.0,,,,,
2680,07/08/16 12:17:11 PM,15.473,122.0,,,,,
2681,07/08/16 12:18:11 PM,15.569,117.0,,,,,
2682,07/08/16 12:19:11 PM,15.569,118.0,,,,,
2683,07/08/16 12:20:11 PM,15.569,117.0,,,,,
2684,07/08/16 12:21:11 PM,15.569,118.0,,,,,
2685,07/08/16 12:22:11 PM,15.664,117.0,,,,,
2686,07/08/16 12:23:11 PM,15.664,117.0,,,,,
2687,07/08/16 12:24:11 PM,15.664,117.0,,,,,
2688,07/08/16 12:25:11 PM,15.664,118.0,,,,,
2689,07/08/16 12:26:11 PM,15.664,119.0,,,,,
2690,07/08/16 12:27:11 PM,15.664,119.0,,,,,
2691,07/08/16 12:28:11 PM,15.664,120.0,,,,,
2692,07/08/16 12:29:11 PM,15.664,121.0,,,,,
2693,07/08/16 12:30:11 PM,15.664,123.0,,,,,
2694,07/08/16 12:31:11 PM,15.760,125.0,,,,,
2695,07/08/16 12:32:11 PM,15.760,128.0,,,,,
2696,07/08/16 12:33:11 PM,15.760,125.0,,,,,
2697,07/08/16 12:34:11 PM,15.760,126.0,,,,,
2698,07/08/16 12:35:11 PM,15.760,125.0,,,,,
2699,07/08/16 12:36:11 PM,15.855,127.0,,,,,
2700,07/08/16 12:37:11 PM,15.855,126.0,,,,,
2701,07/08/16 12:38:11 PM,15.855,125.0,,,,,
