"Plot Title: TP2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969475, SEN S/N: 10969475)","Intensity, lum/ft² (LGR S/N: 10969475, SEN S/N: 10969475)","Coupler Detached (LGR S/N: 10969475)","Coupler Attached (LGR S/N: 10969475)","Host Connected (LGR S/N: 10969475)","Stopped (LGR S/N: 10969475)","End Of File (LGR S/N: 10969475)"
6019,07/10/16 07:50:59 PM,14.230,136.0,,,,,
6020,07/10/16 07:51:59 PM,14.230,136.0,,,,,
6021,07/10/16 07:52:59 PM,14.230,128.0,,,,,
6022,07/10/16 07:53:59 PM,14.230,125.0,,,,,
6023,07/10/16 07:54:59 PM,14.230,128.0,,,,,
6024,07/10/16 07:55:59 PM,14.230,128.0,,,,,
6025,07/10/16 07:56:59 PM,14.230,127.0,,,,,
6026,07/10/16 07:57:59 PM,14.230,114.0,,,,,
6027,07/10/16 07:58:59 PM,14.230,107.0,,,,,
6028,07/10/16 07:59:59 PM,14.230,106.0,,,,,
6029,07/10/16 08:00:59 PM,14.230,106.0,,,,,
6030,07/10/16 08:01:59 PM,14.230,101.0,,,,,
6031,07/10/16 08:02:59 PM,14.230,97.0,,,,,
6032,07/10/16 08:03:59 PM,14.230,94.0,,,,,
6033,07/10/16 08:04:59 PM,14.230,89.0,,,,,
6034,07/10/16 08:05:59 PM,14.230,84.0,,,,,
6035,07/10/16 08:06:59 PM,14.230,82.0,,,,,
6036,07/10/16 08:07:59 PM,14.230,79.0,,,,,
6037,07/10/16 08:08:59 PM,14.230,75.0,,,,,
6038,07/10/16 08:09:59 PM,14.230,72.0,,,,,
6039,07/10/16 08:10:59 PM,14.230,68.0,,,,,
6040,07/10/16 08:11:59 PM,14.230,69.0,,,,,
6041,07/10/16 08:12:59 PM,14.325,66.0,,,,,
6042,07/10/16 08:13:59 PM,14.230,58.0,,,,,
6043,07/10/16 08:14:59 PM,14.325,46.0,,,,,
6044,07/10/16 08:15:59 PM,14.230,34.0,,,,,
6045,07/10/16 08:16:59 PM,14.230,5.0,,,,,
6046,07/10/16 08:17:59 PM,14.230,50.0,,,,,
6047,07/10/16 08:18:59 PM,14.230,27.0,,,,,
6048,07/10/16 08:19:59 PM,14.230,42.0,,,,,
6049,07/10/16 08:20:59 PM,14.230,43.0,,,,,
6050,07/10/16 08:21:59 PM,14.230,40.0,,,,,
6051,07/10/16 08:22:59 PM,14.230,37.0,,,,,
6052,07/10/16 08:23:59 PM,14.230,34.0,,,,,
6053,07/10/16 08:24:59 PM,14.230,32.0,,,,,
6054,07/10/16 08:25:59 PM,14.230,29.0,,,,,
6055,07/10/16 08:26:59 PM,14.230,26.0,,,,,
6056,07/10/16 08:27:59 PM,14.230,24.0,,,,,
6057,07/10/16 08:28:59 PM,14.230,21.0,,,,,
6058,07/10/16 08:29:59 PM,14.230,19.0,,,,,
6059,07/10/16 08:30:59 PM,14.230,18.0,,,,,
6060,07/10/16 08:31:59 PM,14.230,16.0,,,,,
6061,07/10/16 08:32:59 PM,14.230,14.0,,,,,
6062,07/10/16 08:33:59 PM,14.230,13.0,,,,,
6063,07/10/16 08:34:59 PM,14.230,11.0,,,,,
6064,07/10/16 08:35:59 PM,14.230,10.0,,,,,
6065,07/10/16 08:36:59 PM,14.230,8.0,,,,,
6066,07/10/16 08:37:59 PM,14.230,7.0,,,,,
6067,07/10/16 08:38:59 PM,14.230,6.0,,,,,
6068,07/10/16 08:39:59 PM,14.230,5.0,,,,,
6069,07/10/16 08:40:59 PM,14.230,0.0,,,,,
6070,07/10/16 08:41:59 PM,14.230,2.0,,,,,
6071,07/10/16 08:42:59 PM,14.230,2.0,,,,,
6072,07/10/16 08:43:59 PM,14.230,2.0,,,,,
6073,07/10/16 08:44:59 PM,14.134,2.0,,,,,
6074,07/10/16 08:45:59 PM,14.134,1.0,,,,,
6075,07/10/16 08:46:59 PM,14.134,1.0,,,,,
6076,07/10/16 08:47:59 PM,14.134,0.0,,,,,
6077,07/10/16 08:48:59 PM,14.134,0.0,,,,,
6078,07/10/16 08:49:59 PM,14.134,0.0,,,,,
6079,07/10/16 08:50:59 PM,14.134,0.0,,,,,
6080,07/10/16 08:51:59 PM,14.134,0.0,,,,,
6081,07/10/16 08:52:59 PM,14.134,0.0,,,,,
6082,07/10/16 08:53:59 PM,14.134,0.0,,,,,
6083,07/10/16 08:54:59 PM,14.134,0.0,,,,,
6084,07/10/16 08:55:59 PM,14.134,0.0,,,,,
6085,07/10/16 08:56:59 PM,14.134,0.0,,,,,
6086,07/10/16 08:57:59 PM,14.134,0.0,,,,,
6087,07/10/16 08:58:59 PM,14.134,0.0,,,,,
6088,07/10/16 08:59:59 PM,14.134,0.0,,,,,
6089,07/10/16 09:00:59 PM,14.038,0.0,,,,,
6090,07/10/16 09:01:59 PM,14.134,0.0,,,,,
6091,07/10/16 09:02:59 PM,14.134,0.0,,,,,
6092,07/10/16 09:03:59 PM,14.134,0.0,,,,,
6093,07/10/16 09:04:59 PM,14.134,0.0,,,,,
6094,07/10/16 09:05:59 PM,14.134,0.0,,,,,
6095,07/10/16 09:06:59 PM,14.134,0.0,,,,,
6096,07/10/16 09:07:59 PM,14.134,0.0,,,,,
6097,07/10/16 09:08:59 PM,14.134,0.0,,,,,
6098,07/10/16 09:09:59 PM,14.134,0.0,,,,,
6099,07/10/16 09:10:59 PM,14.134,0.0,,,,,
6100,07/10/16 09:11:59 PM,14.038,0.0,,,,,
6101,07/10/16 09:12:59 PM,14.038,0.0,,,,,
6102,07/10/16 09:13:59 PM,14.038,0.0,,,,,
6103,07/10/16 09:14:59 PM,14.038,0.0,,,,,
6104,07/10/16 09:15:59 PM,14.038,0.0,,,,,
6105,07/10/16 09:16:59 PM,14.038,0.0,,,,,
6106,07/10/16 09:17:59 PM,14.038,0.0,,,,,
6107,07/10/16 09:18:59 PM,14.038,0.0,,,,,
6108,07/10/16 09:19:59 PM,14.038,0.0,,,,,
6109,07/10/16 09:20:59 PM,14.038,0.0,,,,,
6110,07/10/16 09:21:59 PM,14.038,0.0,,,,,
6111,07/10/16 09:22:59 PM,14.038,0.0,,,,,
6112,07/10/16 09:23:59 PM,14.038,0.0,,,,,
6113,07/10/16 09:24:59 PM,14.038,0.0,,,,,
6114,07/10/16 09:25:59 PM,14.038,0.0,,,,,
6115,07/10/16 09:26:59 PM,13.942,0.0,,,,,
6116,07/10/16 09:27:59 PM,13.942,0.0,,,,,
6117,07/10/16 09:28:59 PM,13.942,0.0,,,,,
6118,07/10/16 09:29:59 PM,13.942,0.0,,,,,
6119,07/10/16 09:30:59 PM,13.942,0.0,,,,,
6120,07/10/16 09:31:59 PM,13.942,0.0,,,,,
6121,07/10/16 09:32:59 PM,13.942,0.0,,,,,
6122,07/10/16 09:33:59 PM,13.942,0.0,,,,,
6123,07/10/16 09:34:59 PM,13.942,0.0,,,,,
6124,07/10/16 09:35:59 PM,13.942,0.0,,,,,
6125,07/10/16 09:36:59 PM,13.942,0.0,,,,,
6126,07/10/16 09:37:59 PM,13.942,0.0,,,,,
6127,07/10/16 09:38:59 PM,13.942,0.0,,,,,
6128,07/10/16 09:39:59 PM,13.942,0.0,,,,,
6129,07/10/16 09:40:59 PM,13.942,0.0,,,,,
6130,07/10/16 09:41:59 PM,13.942,0.0,,,,,
6131,07/10/16 09:42:59 PM,13.942,0.0,,,,,
6132,07/10/16 09:43:59 PM,13.942,0.0,,,,,
6133,07/10/16 09:44:59 PM,13.942,0.0,,,,,
6134,07/10/16 09:45:59 PM,13.942,0.0,,,,,
6135,07/10/16 09:46:59 PM,13.942,0.0,,,,,
6136,07/10/16 09:47:59 PM,13.942,0.0,,,,,
6137,07/10/16 09:48:59 PM,13.942,0.0,,,,,
6138,07/10/16 09:49:59 PM,13.942,0.0,,,,,
6139,07/10/16 09:50:59 PM,13.942,0.0,,,,,
6140,07/10/16 09:51:59 PM,13.942,0.0,,,,,
6141,07/10/16 09:52:59 PM,13.942,0.0,,,,,
6142,07/10/16 09:53:59 PM,13.942,0.0,,,,,
6143,07/10/16 09:54:59 PM,13.942,0.0,,,,,
6144,07/10/16 09:55:59 PM,13.942,0.0,,,,,
6145,07/10/16 09:56:59 PM,13.942,0.0,,,,,
6146,07/10/16 09:57:59 PM,13.846,0.0,,,,,
6147,07/10/16 09:58:59 PM,13.846,0.0,,,,,
6148,07/10/16 09:59:59 PM,13.846,0.0,,,,,
6149,07/10/16 10:00:59 PM,13.846,0.0,,,,,
6150,07/10/16 10:01:59 PM,13.846,0.0,,,,,
6151,07/10/16 10:02:59 PM,13.846,0.0,,,,,
6152,07/10/16 10:03:59 PM,13.846,0.0,,,,,
6153,07/10/16 10:04:59 PM,13.846,0.0,,,,,
6154,07/10/16 10:05:59 PM,13.942,0.0,,,,,
6155,07/10/16 10:06:59 PM,13.846,0.0,,,,,
6156,07/10/16 10:07:59 PM,13.846,0.0,,,,,
6157,07/10/16 10:08:59 PM,13.846,0.0,,,,,
6158,07/10/16 10:09:59 PM,13.846,0.0,,,,,
6159,07/10/16 10:10:59 PM,13.846,0.0,,,,,
6160,07/10/16 10:11:59 PM,13.846,0.0,,,,,
6161,07/10/16 10:12:59 PM,13.846,0.0,,,,,
6162,07/10/16 10:13:59 PM,13.846,0.0,,,,,
6163,07/10/16 10:14:59 PM,13.846,0.0,,,,,
6164,07/10/16 10:15:59 PM,13.846,0.0,,,,,
6165,07/10/16 10:16:59 PM,13.846,0.0,,,,,
6166,07/10/16 10:17:59 PM,13.846,0.0,,,,,
6167,07/10/16 10:18:59 PM,13.846,0.0,,,,,
6168,07/10/16 10:19:59 PM,13.846,0.0,,,,,
6169,07/10/16 10:20:59 PM,13.846,0.0,,,,,
6170,07/10/16 10:21:59 PM,13.846,0.0,,,,,
6171,07/10/16 10:22:59 PM,13.846,0.0,,,,,
6172,07/10/16 10:23:59 PM,13.846,0.0,,,,,
6173,07/10/16 10:24:59 PM,13.846,0.0,,,,,
6174,07/10/16 10:25:59 PM,13.846,0.0,,,,,
6175,07/10/16 10:26:59 PM,13.846,0.0,,,,,
6176,07/10/16 10:27:59 PM,13.846,0.0,,,,,
6177,07/10/16 10:28:59 PM,13.846,0.0,,,,,
6178,07/10/16 10:29:59 PM,13.846,0.0,,,,,
6179,07/10/16 10:30:59 PM,13.846,0.0,,,,,
6180,07/10/16 10:31:59 PM,13.846,0.0,,,,,
6181,07/10/16 10:32:59 PM,13.846,0.0,,,,,
6182,07/10/16 10:33:59 PM,13.846,0.0,,,,,
6183,07/10/16 10:34:59 PM,13.846,0.0,,,,,
6184,07/10/16 10:35:59 PM,13.846,0.0,,,,,
6185,07/10/16 10:36:59 PM,13.846,0.0,,,,,
6186,07/10/16 10:37:59 PM,13.846,0.0,,,,,
6187,07/10/16 10:38:59 PM,13.846,0.0,,,,,
6188,07/10/16 10:39:59 PM,13.846,0.0,,,,,
6189,07/10/16 10:40:59 PM,13.846,0.0,,,,,
6190,07/10/16 10:41:59 PM,13.846,0.0,,,,,
6191,07/10/16 10:42:59 PM,13.846,0.0,,,,,
6192,07/10/16 10:43:59 PM,13.846,0.0,,,,,
6193,07/10/16 10:44:59 PM,13.846,0.0,,,,,
6194,07/10/16 10:45:59 PM,13.846,0.0,,,,,
6195,07/10/16 10:46:59 PM,13.846,0.0,,,,,
6196,07/10/16 10:47:59 PM,13.846,0.0,,,,,
6197,07/10/16 10:48:59 PM,13.846,0.0,,,,,
6198,07/10/16 10:49:59 PM,13.846,0.0,,,,,
6199,07/10/16 10:50:59 PM,13.846,0.0,,,,,
6200,07/10/16 10:51:59 PM,13.846,0.0,,,,,
6201,07/10/16 10:52:59 PM,13.750,0.0,,,,,
6202,07/10/16 10:53:59 PM,13.846,0.0,,,,,
6203,07/10/16 10:54:59 PM,13.750,0.0,,,,,
6204,07/10/16 10:55:59 PM,13.750,0.0,,,,,
6205,07/10/16 10:56:59 PM,13.750,0.0,,,,,
6206,07/10/16 10:57:59 PM,13.750,0.0,,,,,
6207,07/10/16 10:58:59 PM,13.750,0.0,,,,,
6208,07/10/16 10:59:59 PM,13.750,0.0,,,,,
6209,07/10/16 11:00:59 PM,13.750,0.0,,,,,
6210,07/10/16 11:01:59 PM,13.750,0.0,,,,,
6211,07/10/16 11:02:59 PM,13.750,0.0,,,,,
6212,07/10/16 11:03:59 PM,13.750,0.0,,,,,
6213,07/10/16 11:04:59 PM,13.750,0.0,,,,,
6214,07/10/16 11:05:59 PM,13.750,0.0,,,,,
6215,07/10/16 11:06:59 PM,13.750,0.0,,,,,
6216,07/10/16 11:07:59 PM,13.750,0.0,,,,,
6217,07/10/16 11:08:59 PM,13.750,0.0,,,,,
6218,07/10/16 11:09:59 PM,13.750,0.0,,,,,
6219,07/10/16 11:10:59 PM,13.750,0.0,,,,,
6220,07/10/16 11:11:59 PM,13.750,0.0,,,,,
6221,07/10/16 11:12:59 PM,13.750,0.0,,,,,
6222,07/10/16 11:13:59 PM,13.750,0.0,,,,,
6223,07/10/16 11:14:59 PM,13.750,0.0,,,,,
6224,07/10/16 11:15:59 PM,13.750,0.0,,,,,
6225,07/10/16 11:16:59 PM,13.750,0.0,,,,,
6226,07/10/16 11:17:59 PM,13.750,0.0,,,,,
6227,07/10/16 11:18:59 PM,13.750,0.0,,,,,
6228,07/10/16 11:19:59 PM,13.750,0.0,,,,,
6229,07/10/16 11:20:59 PM,13.750,0.0,,,,,
6230,07/10/16 11:21:59 PM,13.750,0.0,,,,,
6231,07/10/16 11:22:59 PM,13.750,0.0,,,,,
6232,07/10/16 11:23:59 PM,13.750,0.0,,,,,
6233,07/10/16 11:24:59 PM,13.750,0.0,,,,,
6234,07/10/16 11:25:59 PM,13.750,0.0,,,,,
6235,07/10/16 11:26:59 PM,13.750,0.0,,,,,
6236,07/10/16 11:27:59 PM,13.750,0.0,,,,,
6237,07/10/16 11:28:59 PM,13.750,0.0,,,,,
6238,07/10/16 11:29:59 PM,13.750,0.0,,,,,
6239,07/10/16 11:30:59 PM,13.750,0.0,,,,,
6240,07/10/16 11:31:59 PM,13.750,0.0,,,,,
6241,07/10/16 11:32:59 PM,13.750,0.0,,,,,
6242,07/10/16 11:33:59 PM,13.750,0.0,,,,,
6243,07/10/16 11:34:59 PM,13.750,0.0,,,,,
6244,07/10/16 11:35:59 PM,13.750,0.0,,,,,
6245,07/10/16 11:36:59 PM,13.750,0.0,,,,,
6246,07/10/16 11:37:59 PM,13.750,0.0,,,,,
6247,07/10/16 11:38:59 PM,13.750,0.0,,,,,
6248,07/10/16 11:39:59 PM,13.750,0.0,,,,,
6249,07/10/16 11:40:59 PM,13.750,0.0,,,,,
6250,07/10/16 11:41:59 PM,13.750,0.0,,,,,
6251,07/10/16 11:42:59 PM,13.750,0.0,,,,,
6252,07/10/16 11:43:59 PM,13.750,0.0,,,,,
6253,07/10/16 11:44:59 PM,13.750,0.0,,,,,
6254,07/10/16 11:45:59 PM,13.750,0.0,,,,,
6255,07/10/16 11:46:59 PM,13.750,0.0,,,,,
6256,07/10/16 11:47:59 PM,13.750,0.0,,,,,
6257,07/10/16 11:48:59 PM,13.750,0.0,,,,,
6258,07/10/16 11:49:59 PM,13.750,0.0,,,,,
6259,07/10/16 11:50:59 PM,13.750,0.0,,,,,
6260,07/10/16 11:51:59 PM,13.750,0.0,,,,,
6261,07/10/16 11:52:59 PM,13.750,0.0,,,,,
6262,07/10/16 11:53:59 PM,13.750,0.0,,,,,
6263,07/10/16 11:54:59 PM,13.750,0.0,,,,,
6264,07/10/16 11:55:59 PM,13.750,0.0,,,,,
6265,07/10/16 11:56:59 PM,13.750,0.0,,,,,
6266,07/10/16 11:57:59 PM,13.750,0.0,,,,,
6267,07/10/16 11:58:59 PM,13.750,0.0,,,,,
6268,07/10/16 11:59:59 PM,13.750,0.0,,,,,
6269,07/11/16 12:00:59 AM,13.750,0.0,,,,,
6270,07/11/16 12:01:59 AM,13.750,0.0,,,,,
6271,07/11/16 12:02:59 AM,13.750,0.0,,,,,
6272,07/11/16 12:03:59 AM,13.750,0.0,,,,,
6273,07/11/16 12:04:59 AM,13.750,0.0,,,,,
6274,07/11/16 12:05:59 AM,13.750,0.0,,,,,
6275,07/11/16 12:06:59 AM,13.750,0.0,,,,,
6276,07/11/16 12:07:59 AM,13.750,0.0,,,,,
6277,07/11/16 12:08:59 AM,13.750,0.0,,,,,
6278,07/11/16 12:09:59 AM,13.750,0.0,,,,,
6279,07/11/16 12:10:59 AM,13.750,0.0,,,,,
6280,07/11/16 12:11:59 AM,13.750,0.0,,,,,
6281,07/11/16 12:12:59 AM,13.750,0.0,,,,,
6282,07/11/16 12:13:59 AM,13.750,0.0,,,,,
6283,07/11/16 12:14:59 AM,13.750,0.0,,,,,
6284,07/11/16 12:15:59 AM,13.750,0.0,,,,,
6285,07/11/16 12:16:59 AM,13.750,0.0,,,,,
6286,07/11/16 12:17:59 AM,13.750,0.0,,,,,
6287,07/11/16 12:18:59 AM,13.750,0.0,,,,,
6288,07/11/16 12:19:59 AM,13.750,0.0,,,,,
6289,07/11/16 12:20:59 AM,13.750,0.0,,,,,
6290,07/11/16 12:21:59 AM,13.750,0.0,,,,,
6291,07/11/16 12:22:59 AM,13.750,0.0,,,,,
6292,07/11/16 12:23:59 AM,13.750,0.0,,,,,
6293,07/11/16 12:24:59 AM,13.750,0.0,,,,,
6294,07/11/16 12:25:59 AM,13.750,0.0,,,,,
6295,07/11/16 12:26:59 AM,13.750,0.0,,,,,
6296,07/11/16 12:27:59 AM,13.750,0.0,,,,,
6297,07/11/16 12:28:59 AM,13.750,0.0,,,,,
6298,07/11/16 12:29:59 AM,13.750,0.0,,,,,
6299,07/11/16 12:30:59 AM,13.750,0.0,,,,,
6300,07/11/16 12:31:59 AM,13.750,0.0,,,,,
6301,07/11/16 12:32:59 AM,13.750,0.0,,,,,
6302,07/11/16 12:33:59 AM,13.750,0.0,,,,,
6303,07/11/16 12:34:59 AM,13.750,0.0,,,,,
6304,07/11/16 12:35:59 AM,13.750,0.0,,,,,
6305,07/11/16 12:36:59 AM,13.750,0.0,,,,,
6306,07/11/16 12:37:59 AM,13.750,0.0,,,,,
6307,07/11/16 12:38:59 AM,13.750,0.0,,,,,
6308,07/11/16 12:39:59 AM,13.750,0.0,,,,,
6309,07/11/16 12:40:59 AM,13.750,0.0,,,,,
6310,07/11/16 12:41:59 AM,13.750,0.0,,,,,
6311,07/11/16 12:42:59 AM,13.750,0.0,,,,,
6312,07/11/16 12:43:59 AM,13.750,0.0,,,,,
6313,07/11/16 12:44:59 AM,13.750,0.0,,,,,
6314,07/11/16 12:45:59 AM,13.750,0.0,,,,,
6315,07/11/16 12:46:59 AM,13.750,0.0,,,,,
6316,07/11/16 12:47:59 AM,13.750,0.0,,,,,
6317,07/11/16 12:48:59 AM,13.750,0.0,,,,,
6318,07/11/16 12:49:59 AM,13.750,0.0,,,,,
6319,07/11/16 12:50:59 AM,13.750,0.0,,,,,
6320,07/11/16 12:51:59 AM,13.750,0.0,,,,,
6321,07/11/16 12:52:59 AM,13.750,0.0,,,,,
6322,07/11/16 12:53:59 AM,13.750,0.0,,,,,
6323,07/11/16 12:54:59 AM,13.750,0.0,,,,,
6324,07/11/16 12:55:59 AM,13.750,0.0,,,,,
6325,07/11/16 12:56:59 AM,13.750,0.0,,,,,
6326,07/11/16 12:57:59 AM,13.750,0.0,,,,,
6327,07/11/16 12:58:59 AM,13.750,0.0,,,,,
6328,07/11/16 12:59:59 AM,13.750,0.0,,,,,
6329,07/11/16 01:00:59 AM,13.750,0.0,,,,,
6330,07/11/16 01:01:59 AM,13.750,0.0,,,,,
6331,07/11/16 01:02:59 AM,13.750,0.0,,,,,
6332,07/11/16 01:03:59 AM,13.750,0.0,,,,,
6333,07/11/16 01:04:59 AM,13.750,0.0,,,,,
6334,07/11/16 01:05:59 AM,13.750,0.0,,,,,
6335,07/11/16 01:06:59 AM,13.750,0.0,,,,,
6336,07/11/16 01:07:59 AM,13.750,0.0,,,,,
6337,07/11/16 01:08:59 AM,13.750,0.0,,,,,
6338,07/11/16 01:09:59 AM,13.750,0.0,,,,,
6339,07/11/16 01:10:59 AM,13.750,0.0,,,,,
6340,07/11/16 01:11:59 AM,13.750,0.0,,,,,
6341,07/11/16 01:12:59 AM,13.750,0.0,,,,,
6342,07/11/16 01:13:59 AM,13.750,0.0,,,,,
6343,07/11/16 01:14:59 AM,13.750,0.0,,,,,
6344,07/11/16 01:15:59 AM,13.750,0.0,,,,,
6345,07/11/16 01:16:59 AM,13.750,0.0,,,,,
6346,07/11/16 01:17:59 AM,13.750,0.0,,,,,
6347,07/11/16 01:18:59 AM,13.750,0.0,,,,,
6348,07/11/16 01:19:59 AM,13.750,0.0,,,,,
6349,07/11/16 01:20:59 AM,13.750,0.0,,,,,
6350,07/11/16 01:21:59 AM,13.750,0.0,,,,,
6351,07/11/16 01:22:59 AM,13.750,0.0,,,,,
6352,07/11/16 01:23:59 AM,13.750,0.0,,,,,
6353,07/11/16 01:24:59 AM,13.750,0.0,,,,,
6354,07/11/16 01:25:59 AM,13.750,0.0,,,,,
6355,07/11/16 01:26:59 AM,13.750,0.0,,,,,
6356,07/11/16 01:27:59 AM,13.750,0.0,,,,,
6357,07/11/16 01:28:59 AM,13.750,0.0,,,,,
6358,07/11/16 01:29:59 AM,13.750,0.0,,,,,
6359,07/11/16 01:30:59 AM,13.750,0.0,,,,,
6360,07/11/16 01:31:59 AM,13.750,0.0,,,,,
6361,07/11/16 01:32:59 AM,13.750,0.0,,,,,
6362,07/11/16 01:33:59 AM,13.750,0.0,,,,,
6363,07/11/16 01:34:59 AM,13.750,0.0,,,,,
6364,07/11/16 01:35:59 AM,13.750,0.0,,,,,
6365,07/11/16 01:36:59 AM,13.750,0.0,,,,,
6366,07/11/16 01:37:59 AM,13.750,0.0,,,,,
6367,07/11/16 01:38:59 AM,13.750,0.0,,,,,
6368,07/11/16 01:39:59 AM,13.750,0.0,,,,,
6369,07/11/16 01:40:59 AM,13.750,0.0,,,,,
6370,07/11/16 01:41:59 AM,13.750,0.0,,,,,
6371,07/11/16 01:42:59 AM,13.750,0.0,,,,,
6372,07/11/16 01:43:59 AM,13.750,0.0,,,,,
6373,07/11/16 01:44:59 AM,13.750,0.0,,,,,
6374,07/11/16 01:45:59 AM,13.750,0.0,,,,,
6375,07/11/16 01:46:59 AM,13.750,0.0,,,,,
6376,07/11/16 01:47:59 AM,13.750,0.0,,,,,
6377,07/11/16 01:48:59 AM,13.750,0.0,,,,,
6378,07/11/16 01:49:59 AM,13.750,0.0,,,,,
6379,07/11/16 01:50:59 AM,13.750,0.0,,,,,
6380,07/11/16 01:51:59 AM,13.750,0.0,,,,,
6381,07/11/16 01:52:59 AM,13.750,0.0,,,,,
6382,07/11/16 01:53:59 AM,13.750,0.0,,,,,
6383,07/11/16 01:54:59 AM,13.750,0.0,,,,,
6384,07/11/16 01:55:59 AM,13.750,0.0,,,,,
6385,07/11/16 01:56:59 AM,13.750,0.0,,,,,
6386,07/11/16 01:57:59 AM,13.750,0.0,,,,,
6387,07/11/16 01:58:59 AM,13.750,0.0,,,,,
6388,07/11/16 01:59:59 AM,13.750,0.0,,,,,
6389,07/11/16 02:00:59 AM,13.750,0.0,,,,,
6390,07/11/16 02:01:59 AM,13.750,0.0,,,,,
6391,07/11/16 02:02:59 AM,13.750,0.0,,,,,
6392,07/11/16 02:03:59 AM,13.750,0.0,,,,,
6393,07/11/16 02:04:59 AM,13.750,0.0,,,,,
6394,07/11/16 02:05:59 AM,13.750,0.0,,,,,
6395,07/11/16 02:06:59 AM,13.750,0.0,,,,,
6396,07/11/16 02:07:59 AM,13.750,0.0,,,,,
6397,07/11/16 02:08:59 AM,13.750,0.0,,,,,
6398,07/11/16 02:09:59 AM,13.750,0.0,,,,,
6399,07/11/16 02:10:59 AM,13.750,0.0,,,,,
6400,07/11/16 02:11:59 AM,13.750,0.0,,,,,
6401,07/11/16 02:12:59 AM,13.750,0.0,,,,,
6402,07/11/16 02:13:59 AM,13.750,0.0,,,,,
6403,07/11/16 02:14:59 AM,13.750,0.0,,,,,
6404,07/11/16 02:15:59 AM,13.750,0.0,,,,,
6405,07/11/16 02:16:59 AM,13.750,0.0,,,,,
6406,07/11/16 02:17:59 AM,13.750,0.0,,,,,
6407,07/11/16 02:18:59 AM,13.750,0.0,,,,,
6408,07/11/16 02:19:59 AM,13.750,0.0,,,,,
6409,07/11/16 02:20:59 AM,13.750,0.0,,,,,
6410,07/11/16 02:21:59 AM,13.750,0.0,,,,,
6411,07/11/16 02:22:59 AM,13.750,0.0,,,,,
6412,07/11/16 02:23:59 AM,13.750,0.0,,,,,
6413,07/11/16 02:24:59 AM,13.750,0.0,,,,,
6414,07/11/16 02:25:59 AM,13.750,0.0,,,,,
6415,07/11/16 02:26:59 AM,13.750,0.0,,,,,
6416,07/11/16 02:27:59 AM,13.750,0.0,,,,,
6417,07/11/16 02:28:59 AM,13.750,0.0,,,,,
6418,07/11/16 02:29:59 AM,13.750,0.0,,,,,
6419,07/11/16 02:30:59 AM,13.750,0.0,,,,,
6420,07/11/16 02:31:59 AM,13.750,0.0,,,,,
6421,07/11/16 02:32:59 AM,13.750,0.0,,,,,
6422,07/11/16 02:33:59 AM,13.750,0.0,,,,,
6423,07/11/16 02:34:59 AM,13.750,0.0,,,,,
6424,07/11/16 02:35:59 AM,13.750,0.0,,,,,
6425,07/11/16 02:36:59 AM,13.750,0.0,,,,,
6426,07/11/16 02:37:59 AM,13.750,0.0,,,,,
6427,07/11/16 02:38:59 AM,13.654,0.0,,,,,
6428,07/11/16 02:39:59 AM,13.654,0.0,,,,,
6429,07/11/16 02:40:59 AM,13.654,0.0,,,,,
6430,07/11/16 02:41:59 AM,13.654,0.0,,,,,
6431,07/11/16 02:42:59 AM,13.654,0.0,,,,,
6432,07/11/16 02:43:59 AM,13.654,0.0,,,,,
6433,07/11/16 02:44:59 AM,13.654,0.0,,,,,
6434,07/11/16 02:45:59 AM,13.654,0.0,,,,,
6435,07/11/16 02:46:59 AM,13.654,0.0,,,,,
6436,07/11/16 02:47:59 AM,13.654,0.0,,,,,
6437,07/11/16 02:48:59 AM,13.750,0.0,,,,,
6438,07/11/16 02:49:59 AM,13.750,0.0,,,,,
6439,07/11/16 02:50:59 AM,13.750,0.0,,,,,
6440,07/11/16 02:51:59 AM,13.750,0.0,,,,,
6441,07/11/16 02:52:59 AM,13.750,0.0,,,,,
6442,07/11/16 02:53:59 AM,13.750,0.0,,,,,
6443,07/11/16 02:54:59 AM,13.750,0.0,,,,,
6444,07/11/16 02:55:59 AM,13.750,0.0,,,,,
6445,07/11/16 02:56:59 AM,13.558,0.0,,,,,
6446,07/11/16 02:57:59 AM,13.461,0.0,,,,,
6447,07/11/16 02:58:59 AM,13.365,0.0,,,,,
6448,07/11/16 02:59:59 AM,13.365,0.0,,,,,
6449,07/11/16 03:00:59 AM,13.365,0.0,,,,,
6450,07/11/16 03:01:59 AM,13.365,0.0,,,,,
6451,07/11/16 03:02:59 AM,13.365,0.0,,,,,
6452,07/11/16 03:03:59 AM,13.365,0.0,,,,,
6453,07/11/16 03:04:59 AM,13.365,0.0,,,,,
6454,07/11/16 03:05:59 AM,13.365,0.0,,,,,
6455,07/11/16 03:06:59 AM,13.365,0.0,,,,,
6456,07/11/16 03:07:59 AM,13.365,0.0,,,,,
6457,07/11/16 03:08:59 AM,13.365,0.0,,,,,
6458,07/11/16 03:09:59 AM,13.365,0.0,,,,,
6459,07/11/16 03:10:59 AM,13.365,0.0,,,,,
6460,07/11/16 03:11:59 AM,13.365,0.0,,,,,
6461,07/11/16 03:12:59 AM,13.365,0.0,,,,,
6462,07/11/16 03:13:59 AM,13.269,0.0,,,,,
6463,07/11/16 03:14:59 AM,13.269,0.0,,,,,
