"Plot Title: TP12"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10553047, SEN S/N: 10553047)","Coupler Detached (LGR S/N: 10553047)","Coupler Attached (LGR S/N: 10553047)","Host Connected (LGR S/N: 10553047)","Stopped (LGR S/N: 10553047)","End Of File (LGR S/N: 10553047)"
1,09/15/16 09:17:07 AM,24.919,,,,,
2,09/15/16 09:17:10 AM,,Logged,,,,
3,09/15/16 09:18:07 AM,25.089,,,,,
4,09/15/16 09:19:07 AM,25.137,,,,,
5,09/15/16 09:20:07 AM,25.162,,,,,
6,09/15/16 09:21:07 AM,25.186,,,,,
7,09/15/16 09:22:07 AM,25.186,,,,,
8,09/15/16 09:23:07 AM,25.186,,,,,
9,09/15/16 09:24:07 AM,25.210,,,,,
10,09/15/16 09:25:07 AM,25.186,,,,,
11,09/15/16 09:26:07 AM,25.162,,,,,
12,09/15/16 09:27:07 AM,25.162,,,,,
13,09/15/16 09:28:07 AM,25.137,,,,,
14,09/15/16 09:29:07 AM,25.113,,,,,
15,09/15/16 09:30:07 AM,25.089,,,,,
16,09/15/16 09:31:07 AM,25.065,,,,,
17,09/15/16 09:32:07 AM,25.016,,,,,
18,09/15/16 09:33:07 AM,24.968,,,,,
19,09/15/16 09:34:07 AM,24.919,,,,,
20,09/15/16 09:35:07 AM,24.871,,,,,
21,09/15/16 09:36:07 AM,24.823,,,,,
22,09/15/16 09:37:07 AM,24.774,,,,,
23,09/15/16 09:38:07 AM,24.726,,,,,
24,09/15/16 09:39:07 AM,24.702,,,,,
25,09/15/16 09:40:07 AM,24.653,,,,,
26,09/15/16 09:41:07 AM,24.629,,,,,
27,09/15/16 09:42:07 AM,24.581,,,,,
28,09/15/16 09:43:07 AM,24.557,,,,,
29,09/15/16 09:44:07 AM,24.532,,,,,
30,09/15/16 09:45:07 AM,24.508,,,,,
31,09/15/16 09:46:07 AM,24.484,,,,,
32,09/15/16 09:47:07 AM,24.460,,,,,
33,09/15/16 09:48:07 AM,24.436,,,,,
34,09/15/16 09:49:07 AM,24.412,,,,,
35,09/15/16 09:50:07 AM,24.388,,,,,
36,09/15/16 09:51:07 AM,24.363,,,,,
37,09/15/16 09:52:07 AM,24.339,,,,,
38,09/15/16 09:53:07 AM,24.339,,,,,
39,09/15/16 09:54:07 AM,24.315,,,,,
40,09/15/16 09:55:07 AM,24.291,,,,,
41,09/15/16 09:56:07 AM,24.267,,,,,
42,09/15/16 09:57:07 AM,24.267,,,,,
43,09/15/16 09:58:07 AM,24.243,,,,,
44,09/15/16 09:59:07 AM,24.219,,,,,
45,09/15/16 10:00:07 AM,24.195,,,,,
46,09/15/16 10:01:07 AM,24.195,,,,,
47,09/15/16 10:02:07 AM,24.171,,,,,
48,09/15/16 10:03:07 AM,24.146,,,,,
49,09/15/16 10:04:07 AM,24.146,,,,,
50,09/15/16 10:05:07 AM,24.122,,,,,
51,09/15/16 10:06:07 AM,24.098,,,,,
52,09/15/16 10:07:07 AM,24.074,,,,,
53,09/15/16 10:08:07 AM,24.074,,,,,
54,09/15/16 10:09:07 AM,24.050,,,,,
55,09/15/16 10:10:07 AM,24.026,,,,,
56,09/15/16 10:11:07 AM,24.026,,,,,
57,09/15/16 10:12:07 AM,24.002,,,,,
58,09/15/16 10:13:07 AM,23.978,,,,,
59,09/15/16 10:14:07 AM,23.978,,,,,
60,09/15/16 10:15:07 AM,23.954,,,,,
61,09/15/16 10:16:07 AM,23.930,,,,,
62,09/15/16 10:17:07 AM,23.930,,,,,
63,09/15/16 10:18:07 AM,23.905,,,,,
64,09/15/16 10:19:07 AM,23.905,,,,,
65,09/15/16 10:20:07 AM,23.881,,,,,
66,09/15/16 10:21:07 AM,23.857,,,,,
67,09/15/16 10:22:07 AM,23.857,,,,,
68,09/15/16 10:23:07 AM,23.833,,,,,
69,09/15/16 10:24:07 AM,23.809,,,,,
70,09/15/16 10:25:07 AM,23.809,,,,,
71,09/15/16 10:26:07 AM,23.785,,,,,
72,09/15/16 10:27:07 AM,23.761,,,,,
73,09/15/16 10:28:07 AM,23.761,,,,,
74,09/15/16 10:29:07 AM,23.737,,,,,
75,09/15/16 10:30:07 AM,23.713,,,,,
76,09/15/16 10:31:07 AM,23.713,,,,,
77,09/15/16 10:32:07 AM,23.689,,,,,
78,09/15/16 10:33:07 AM,23.665,,,,,
79,09/15/16 10:34:07 AM,23.665,,,,,
80,09/15/16 10:35:07 AM,23.641,,,,,
81,09/15/16 10:36:07 AM,23.641,,,,,
82,09/15/16 10:37:07 AM,23.617,,,,,
83,09/15/16 10:38:07 AM,23.593,,,,,
84,09/15/16 10:39:07 AM,23.593,,,,,
85,09/15/16 10:40:07 AM,23.569,,,,,
86,09/15/16 10:41:07 AM,23.569,,,,,
87,09/15/16 10:42:07 AM,23.545,,,,,
88,09/15/16 10:43:07 AM,23.521,,,,,
89,09/15/16 10:44:07 AM,23.521,,,,,
90,09/15/16 10:45:07 AM,23.497,,,,,
91,09/15/16 10:46:07 AM,23.497,,,,,
92,09/15/16 10:47:07 AM,23.472,,,,,
93,09/15/16 10:48:07 AM,23.472,,,,,
94,09/15/16 10:49:07 AM,23.448,,,,,
95,09/15/16 10:50:07 AM,23.424,,,,,
96,09/15/16 10:51:07 AM,23.424,,,,,
97,09/15/16 10:52:07 AM,23.400,,,,,
98,09/15/16 10:53:07 AM,23.400,,,,,
99,09/15/16 10:54:07 AM,23.376,,,,,
100,09/15/16 10:55:07 AM,23.376,,,,,
101,09/15/16 10:56:07 AM,23.352,,,,,
102,09/15/16 10:57:07 AM,23.352,,,,,
103,09/15/16 10:58:07 AM,23.328,,,,,
104,09/15/16 10:59:07 AM,23.328,,,,,
105,09/15/16 11:00:07 AM,23.304,,,,,
106,09/15/16 11:01:07 AM,23.304,,,,,
107,09/15/16 11:02:07 AM,23.280,,,,,
108,09/15/16 11:03:07 AM,23.280,,,,,
109,09/15/16 11:04:07 AM,23.256,,,,,
110,09/15/16 11:05:07 AM,23.256,,,,,
111,09/15/16 11:06:07 AM,23.232,,,,,
112,09/15/16 11:07:07 AM,23.232,,,,,
113,09/15/16 11:08:07 AM,23.232,,,,,
114,09/15/16 11:09:07 AM,23.208,,,,,
115,09/15/16 11:10:07 AM,23.208,,,,,
116,09/15/16 11:11:07 AM,23.184,,,,,
117,09/15/16 11:12:07 AM,23.184,,,,,
118,09/15/16 11:13:07 AM,23.184,,,,,
119,09/15/16 11:14:07 AM,23.184,,,,,
