"Plot Title: TP7"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10946139, SEN S/N: 10946139)","Coupler Detached (LGR S/N: 10946139)","Coupler Attached (LGR S/N: 10946139)","Host Connected (LGR S/N: 10946139)","Stopped (LGR S/N: 10946139)","End Of File (LGR S/N: 10946139)"
1,09/15/16 09:14:24 AM,24.968,,,,,
2,09/15/16 09:14:27 AM,,Logged,,,,
3,09/15/16 09:15:24 AM,25.186,,,,,
4,09/15/16 09:16:24 AM,25.186,,,,,
5,09/15/16 09:17:24 AM,25.186,,,,,
6,09/15/16 09:18:24 AM,25.186,,,,,
7,09/15/16 09:19:24 AM,25.186,,,,,
8,09/15/16 09:20:24 AM,25.186,,,,,
9,09/15/16 09:21:24 AM,25.186,,,,,
10,09/15/16 09:22:24 AM,25.186,,,,,
11,09/15/16 09:23:24 AM,25.210,,,,,
12,09/15/16 09:24:24 AM,25.210,,,,,
13,09/15/16 09:25:24 AM,25.162,,,,,
14,09/15/16 09:26:24 AM,25.113,,,,,
15,09/15/16 09:27:24 AM,25.065,,,,,
16,09/15/16 09:28:24 AM,25.016,,,,,
17,09/15/16 09:29:24 AM,24.968,,,,,
18,09/15/16 09:30:24 AM,24.944,,,,,
19,09/15/16 09:31:24 AM,24.919,,,,,
20,09/15/16 09:32:24 AM,24.895,,,,,
21,09/15/16 09:33:24 AM,24.847,,,,,
22,09/15/16 09:34:24 AM,24.823,,,,,
23,09/15/16 09:35:24 AM,24.798,,,,,
24,09/15/16 09:36:24 AM,24.750,,,,,
25,09/15/16 09:37:24 AM,24.726,,,,,
26,09/15/16 09:38:24 AM,24.677,,,,,
27,09/15/16 09:39:24 AM,24.653,,,,,
28,09/15/16 09:40:24 AM,24.629,,,,,
29,09/15/16 09:41:24 AM,24.581,,,,,
30,09/15/16 09:42:24 AM,24.557,,,,,
31,09/15/16 09:43:24 AM,24.532,,,,,
32,09/15/16 09:44:24 AM,24.532,,,,,
33,09/15/16 09:45:24 AM,24.508,,,,,
34,09/15/16 09:46:24 AM,24.484,,,,,
35,09/15/16 09:47:24 AM,24.460,,,,,
36,09/15/16 09:48:24 AM,24.436,,,,,
37,09/15/16 09:49:24 AM,24.412,,,,,
38,09/15/16 09:50:24 AM,24.388,,,,,
39,09/15/16 09:51:24 AM,24.363,,,,,
40,09/15/16 09:52:24 AM,24.339,,,,,
41,09/15/16 09:53:24 AM,24.315,,,,,
42,09/15/16 09:54:24 AM,24.291,,,,,
43,09/15/16 09:55:24 AM,24.267,,,,,
44,09/15/16 09:56:24 AM,24.243,,,,,
45,09/15/16 09:57:24 AM,24.243,,,,,
46,09/15/16 09:58:24 AM,24.219,,,,,
47,09/15/16 09:59:24 AM,24.195,,,,,
48,09/15/16 10:00:24 AM,24.171,,,,,
49,09/15/16 10:01:24 AM,24.146,,,,,
50,09/15/16 10:02:24 AM,24.146,,,,,
51,09/15/16 10:03:24 AM,24.122,,,,,
52,09/15/16 10:04:24 AM,24.098,,,,,
53,09/15/16 10:05:24 AM,24.074,,,,,
54,09/15/16 10:06:24 AM,24.074,,,,,
55,09/15/16 10:07:24 AM,24.050,,,,,
56,09/15/16 10:08:24 AM,24.026,,,,,
57,09/15/16 10:09:24 AM,24.026,,,,,
58,09/15/16 10:10:24 AM,24.002,,,,,
59,09/15/16 10:11:24 AM,23.978,,,,,
60,09/15/16 10:12:24 AM,23.978,,,,,
61,09/15/16 10:13:24 AM,23.954,,,,,
62,09/15/16 10:14:24 AM,23.930,,,,,
63,09/15/16 10:15:24 AM,23.930,,,,,
64,09/15/16 10:16:24 AM,23.905,,,,,
65,09/15/16 10:17:24 AM,23.881,,,,,
66,09/15/16 10:18:24 AM,23.881,,,,,
67,09/15/16 10:19:24 AM,23.857,,,,,
68,09/15/16 10:20:24 AM,23.857,,,,,
69,09/15/16 10:21:24 AM,23.833,,,,,
70,09/15/16 10:22:24 AM,23.809,,,,,
71,09/15/16 10:23:24 AM,23.809,,,,,
72,09/15/16 10:24:24 AM,23.785,,,,,
73,09/15/16 10:25:24 AM,23.785,,,,,
74,09/15/16 10:26:24 AM,23.761,,,,,
75,09/15/16 10:27:24 AM,23.761,,,,,
76,09/15/16 10:28:24 AM,23.737,,,,,
77,09/15/16 10:29:24 AM,23.713,,,,,
78,09/15/16 10:30:24 AM,23.713,,,,,
