"Plot Title: TP14"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10553028, SEN S/N: 10553028)","Coupler Detached (LGR S/N: 10553028)","Coupler Attached (LGR S/N: 10553028)","Host Connected (LGR S/N: 10553028)","Stopped (LGR S/N: 10553028)","End Of File (LGR S/N: 10553028)"
1,09/15/16 09:18:40 AM,24.919,,,,,
2,09/15/16 09:18:45 AM,,Logged,,,,
3,09/15/16 09:19:40 AM,25.065,,,,,
4,09/15/16 09:20:40 AM,25.162,,,,,
5,09/15/16 09:21:40 AM,25.210,,,,,
6,09/15/16 09:22:40 AM,25.210,,,,,
7,09/15/16 09:23:40 AM,25.210,,,,,
8,09/15/16 09:24:40 AM,25.186,,,,,
9,09/15/16 09:25:40 AM,25.137,,,,,
10,09/15/16 09:26:40 AM,25.113,,,,,
11,09/15/16 09:27:40 AM,25.065,,,,,
12,09/15/16 09:28:40 AM,25.040,,,,,
13,09/15/16 09:29:40 AM,25.016,,,,,
14,09/15/16 09:30:40 AM,24.968,,,,,
15,09/15/16 09:31:40 AM,24.944,,,,,
16,09/15/16 09:32:40 AM,24.919,,,,,
17,09/15/16 09:33:40 AM,24.895,,,,,
18,09/15/16 09:34:40 AM,24.871,,,,,
19,09/15/16 09:35:40 AM,24.823,,,,,
20,09/15/16 09:36:40 AM,24.774,,,,,
21,09/15/16 09:37:40 AM,24.726,,,,,
22,09/15/16 09:38:40 AM,24.702,,,,,
23,09/15/16 09:39:40 AM,24.677,,,,,
24,09/15/16 09:40:40 AM,24.653,,,,,
25,09/15/16 09:41:40 AM,24.629,,,,,
26,09/15/16 09:42:40 AM,24.605,,,,,
27,09/15/16 09:43:40 AM,24.581,,,,,
28,09/15/16 09:44:40 AM,24.557,,,,,
29,09/15/16 09:45:40 AM,24.532,,,,,
30,09/15/16 09:46:40 AM,24.508,,,,,
31,09/15/16 09:47:40 AM,24.484,,,,,
32,09/15/16 09:48:40 AM,24.460,,,,,
33,09/15/16 09:49:40 AM,24.412,,,,,
34,09/15/16 09:50:40 AM,24.412,,,,,
35,09/15/16 09:51:40 AM,24.388,,,,,
36,09/15/16 09:52:40 AM,24.388,,,,,
37,09/15/16 09:53:40 AM,24.363,,,,,
38,09/15/16 09:54:40 AM,24.339,,,,,
39,09/15/16 09:55:40 AM,24.339,,,,,
40,09/15/16 09:56:40 AM,24.315,,,,,
41,09/15/16 09:57:40 AM,24.291,,,,,
42,09/15/16 09:58:40 AM,24.267,,,,,
43,09/15/16 09:59:40 AM,24.243,,,,,
44,09/15/16 10:00:40 AM,24.219,,,,,
45,09/15/16 10:01:40 AM,24.195,,,,,
46,09/15/16 10:02:40 AM,24.171,,,,,
47,09/15/16 10:03:40 AM,24.146,,,,,
48,09/15/16 10:04:40 AM,24.122,,,,,
49,09/15/16 10:05:40 AM,24.098,,,,,
50,09/15/16 10:06:40 AM,24.074,,,,,
51,09/15/16 10:07:40 AM,24.050,,,,,
52,09/15/16 10:08:40 AM,24.026,,,,,
53,09/15/16 10:09:40 AM,24.002,,,,,
54,09/15/16 10:10:40 AM,23.978,,,,,
55,09/15/16 10:11:40 AM,23.954,,,,,
56,09/15/16 10:12:40 AM,23.930,,,,,
57,09/15/16 10:13:40 AM,23.905,,,,,
58,09/15/16 10:14:40 AM,23.881,,,,,
59,09/15/16 10:15:40 AM,23.857,,,,,
60,09/15/16 10:16:40 AM,23.833,,,,,
61,09/15/16 10:17:40 AM,23.809,,,,,
62,09/15/16 10:18:40 AM,23.809,,,,,
63,09/15/16 10:19:40 AM,23.785,,,,,
64,09/15/16 10:20:40 AM,23.761,,,,,
65,09/15/16 10:21:40 AM,23.737,,,,,
66,09/15/16 10:22:40 AM,23.713,,,,,
67,09/15/16 10:23:40 AM,23.713,,,,,
68,09/15/16 10:24:40 AM,23.689,,,,,
69,09/15/16 10:25:40 AM,23.665,,,,,
70,09/15/16 10:26:40 AM,23.641,,,,,
71,09/15/16 10:27:40 AM,23.641,,,,,
72,09/15/16 10:28:40 AM,23.617,,,,,
73,09/15/16 10:29:40 AM,23.593,,,,,
74,09/15/16 10:30:40 AM,23.593,,,,,
75,09/15/16 10:31:40 AM,23.569,,,,,
76,09/15/16 10:32:40 AM,23.545,,,,,
77,09/15/16 10:33:40 AM,23.545,,,,,
78,09/15/16 10:34:40 AM,23.521,,,,,
79,09/15/16 10:35:40 AM,23.497,,,,,
80,09/15/16 10:36:40 AM,23.497,,,,,
81,09/15/16 10:37:40 AM,23.472,,,,,
82,09/15/16 10:38:40 AM,23.472,,,,,
83,09/15/16 10:39:40 AM,23.448,,,,,
84,09/15/16 10:40:40 AM,23.448,,,,,
85,09/15/16 10:41:40 AM,23.424,,,,,
86,09/15/16 10:42:40 AM,23.424,,,,,
87,09/15/16 10:43:40 AM,23.400,,,,,
88,09/15/16 10:44:40 AM,23.400,,,,,
89,09/15/16 10:45:40 AM,23.400,,,,,
90,09/15/16 10:46:40 AM,23.376,,,,,
91,09/15/16 10:47:40 AM,23.376,,,,,
92,09/15/16 10:48:40 AM,23.376,,,,,
93,09/15/16 10:49:40 AM,23.352,,,,,
94,09/15/16 10:50:40 AM,23.352,,,,,
95,09/15/16 10:51:40 AM,23.352,,,,,
96,09/15/16 10:52:40 AM,23.352,,,,,
97,09/15/16 10:53:40 AM,23.328,,,,,
98,09/15/16 10:54:40 AM,23.328,,,,,
99,09/15/16 10:55:40 AM,23.328,,,,,
100,09/15/16 10:56:40 AM,23.328,,,,,
101,09/15/16 10:57:40 AM,23.328,,,,,
102,09/15/16 10:58:40 AM,23.328,,,,,
103,09/15/16 10:59:40 AM,23.328,,,,,
104,09/15/16 11:00:40 AM,23.328,,,,,
105,09/15/16 11:01:40 AM,23.328,,,,,
106,09/15/16 11:02:40 AM,23.328,,,,,
107,09/15/16 11:03:40 AM,23.328,,,,,
108,09/15/16 11:04:40 AM,23.328,,,,,
109,09/15/16 11:05:40 AM,23.304,,,,,
110,09/15/16 11:06:40 AM,23.328,,,,,
111,09/15/16 11:07:40 AM,23.328,,,,,
112,09/15/16 11:08:40 AM,23.328,,,,,
113,09/15/16 11:09:40 AM,23.328,,,,,
114,09/15/16 11:10:40 AM,23.328,,,,,
115,09/15/16 11:11:40 AM,23.328,,,,,
116,09/15/16 11:12:40 AM,23.328,,,,,
117,09/15/16 11:13:40 AM,23.328,,,,,
118,09/15/16 11:14:40 AM,23.328,,,,,
119,09/15/16 11:15:40 AM,23.328,,,,,
120,09/15/16 11:16:40 AM,23.352,,,,,
121,09/15/16 11:17:40 AM,23.352,,,,,
122,09/15/16 11:18:40 AM,23.352,,,,,
123,09/15/16 11:19:40 AM,23.352,,,,,
124,09/15/16 11:20:40 AM,23.352,,,,,
125,09/15/16 11:21:40 AM,23.352,,,,,
126,09/15/16 11:22:40 AM,23.352,,,,,
127,09/15/16 11:23:40 AM,23.352,,,,,
128,09/15/16 11:24:40 AM,23.352,,,,,
129,09/15/16 11:25:40 AM,23.376,,,,,
130,09/15/16 11:26:40 AM,23.376,,,,,
131,09/15/16 11:27:40 AM,23.376,,,,,
132,09/15/16 11:28:40 AM,23.376,,,,,
133,09/15/16 11:29:40 AM,23.376,,,,,
134,09/15/16 11:30:40 AM,23.376,,,,,
135,09/15/16 11:31:40 AM,23.376,,,,,
136,09/15/16 11:32:40 AM,23.352,,,,,
137,09/15/16 11:33:40 AM,23.352,,,,,
138,09/15/16 11:34:40 AM,23.352,,,,,
139,09/15/16 11:35:40 AM,23.352,,,,,
140,09/15/16 11:36:40 AM,23.352,,,,,
141,09/15/16 11:37:40 AM,23.376,,,,,
142,09/15/16 11:38:40 AM,23.400,,,,,
143,09/15/16 11:39:40 AM,23.424,,,,,
144,09/15/16 11:40:40 AM,23.472,,,,,
145,09/15/16 11:41:40 AM,23.521,,,,,
146,09/15/16 11:42:40 AM,23.569,,,,,
147,09/15/16 11:43:40 AM,23.617,,,,,
148,09/15/16 11:44:40 AM,23.665,,,,,
149,09/15/16 11:45:40 AM,23.689,,,,,
150,09/15/16 11:46:40 AM,23.737,,,,,
151,09/15/16 11:47:40 AM,23.761,,,,,
152,09/15/16 11:48:40 AM,23.785,,,,,
153,09/15/16 11:49:40 AM,23.809,,,,,
154,09/15/16 11:50:40 AM,23.833,,,,,
155,09/15/16 11:51:40 AM,23.857,,,,,
156,09/15/16 11:52:40 AM,23.930,,,,,
157,09/15/16 11:53:40 AM,23.978,,,,,
158,09/15/16 11:54:40 AM,24.050,,,,,
159,09/15/16 11:55:40 AM,24.122,,,,,
160,09/15/16 11:56:40 AM,24.195,,,,,
161,09/15/16 11:57:40 AM,24.291,,,,,
162,09/15/16 11:58:40 AM,24.363,,,,,
163,09/15/16 11:59:40 AM,24.436,,,,,
164,09/15/16 12:00:40 PM,24.508,,,,,
165,09/15/16 12:01:40 PM,24.581,,,,,
166,09/15/16 12:02:40 PM,24.677,,,,,
167,09/15/16 12:03:40 PM,24.774,,,,,
168,09/15/16 12:04:40 PM,24.847,,,,,
169,09/15/16 12:05:40 PM,24.895,,,,,
170,09/15/16 12:06:40 PM,24.944,,,,,
171,09/15/16 12:07:40 PM,24.992,,,,,
172,09/15/16 12:08:40 PM,25.065,,,,,
173,09/15/16 12:09:40 PM,25.113,,,,,
174,09/15/16 12:10:40 PM,25.186,,,,,
175,09/15/16 12:11:40 PM,25.258,,,,,
176,09/15/16 12:12:40 PM,25.331,,,,,
177,09/15/16 12:13:40 PM,25.428,,,,,
178,09/15/16 12:14:40 PM,25.501,,,,,
179,09/15/16 12:15:40 PM,25.598,,,,,
180,09/15/16 12:16:40 PM,25.695,,,,,
181,09/15/16 12:17:40 PM,25.768,,,,,
182,09/15/16 12:18:40 PM,25.866,,,,,
183,09/15/16 12:19:40 PM,25.963,,,,,
184,09/15/16 12:20:40 PM,26.036,,,,,
185,09/15/16 12:21:40 PM,26.134,,,,,
186,09/15/16 12:22:40 PM,26.231,,,,,
187,09/15/16 12:23:40 PM,26.353,,,,,
188,09/15/16 12:24:40 PM,26.451,,,,,
189,09/15/16 12:25:40 PM,26.549,,,,,
190,09/15/16 12:26:40 PM,26.646,,,,,
191,09/15/16 12:27:40 PM,26.744,,,,,
192,09/15/16 12:28:40 PM,26.842,,,,,
193,09/15/16 12:29:40 PM,26.940,,,,,
194,09/15/16 12:30:40 PM,27.063,,,,,
195,09/15/16 12:31:40 PM,27.161,,,,,
196,09/15/16 12:32:40 PM,27.259,,,,,
197,09/15/16 12:33:40 PM,27.358,,,,,
198,09/15/16 12:34:40 PM,27.456,,,,,
199,09/15/16 12:35:40 PM,27.554,,,,,
200,09/15/16 12:36:40 PM,27.628,,,,,
201,09/15/16 12:37:40 PM,27.751,,,,,
202,09/15/16 12:38:40 PM,27.850,,,,,
203,09/15/16 12:39:40 PM,28.072,,,,,
204,09/15/16 12:40:40 PM,28.196,,,,,
205,09/15/16 12:41:40 PM,28.245,,,,,
206,09/15/16 12:42:40 PM,28.221,,,,,
207,09/15/16 12:43:40 PM,28.196,,,,,
208,09/15/16 12:44:40 PM,28.196,,,,,
209,09/15/16 12:45:40 PM,28.221,,,,,
210,09/15/16 12:46:40 PM,28.221,,,,,
211,09/15/16 12:47:40 PM,28.221,,,,,
212,09/15/16 12:48:40 PM,28.221,,,,,
213,09/15/16 12:49:40 PM,28.221,,,,,
214,09/15/16 12:50:40 PM,28.221,,,,,
215,09/15/16 12:51:40 PM,28.196,,,,,
216,09/15/16 12:52:40 PM,28.196,,,,,
217,09/15/16 12:53:40 PM,28.171,,,,,
218,09/15/16 12:54:40 PM,28.171,,,,,
219,09/15/16 12:55:40 PM,28.147,,,,,
220,09/15/16 12:56:40 PM,28.122,,,,,
221,09/15/16 12:57:40 PM,28.097,,,,,
222,09/15/16 12:58:40 PM,28.072,,,,,
223,09/15/16 12:59:40 PM,28.097,,,,,
224,09/15/16 01:00:40 PM,28.097,,,,,
225,09/15/16 01:01:40 PM,28.097,,,,,
226,09/15/16 01:02:40 PM,28.122,,,,,
227,09/15/16 01:03:40 PM,28.097,,,,,
228,09/15/16 01:04:40 PM,28.097,,,,,
229,09/15/16 01:05:40 PM,28.097,,,,,
230,09/15/16 01:06:40 PM,28.097,,,,,
231,09/15/16 01:07:40 PM,28.097,,,,,
232,09/15/16 01:08:40 PM,28.072,,,,,
233,09/15/16 01:09:40 PM,28.048,,,,,
234,09/15/16 01:10:40 PM,28.023,,,,,
235,09/15/16 01:11:40 PM,28.023,,,,,
236,09/15/16 01:12:40 PM,27.998,,,,,
237,09/15/16 01:13:40 PM,27.974,,,,,
238,09/15/16 01:14:40 PM,27.924,,,,,
239,09/15/16 01:15:40 PM,27.875,,,,,
240,09/15/16 01:16:40 PM,27.899,,,,,
241,09/15/16 01:17:40 PM,27.949,,,,,
242,09/15/16 01:18:40 PM,27.875,,,,,
243,09/15/16 01:19:40 PM,27.702,,,,,
244,09/15/16 01:20:40 PM,27.653,,,,,
245,09/15/16 01:21:40 PM,27.554,,,,,
246,09/15/16 01:22:40 PM,27.456,,,,,
247,09/15/16 01:23:40 PM,27.382,,,,,
248,09/15/16 01:24:40 PM,27.333,,,,,
249,09/15/16 01:25:40 PM,27.308,,,,,
250,09/15/16 01:26:40 PM,27.308,,,,,
251,09/15/16 01:27:40 PM,27.284,,,,,
252,09/15/16 01:28:40 PM,27.284,,,,,
253,09/15/16 01:29:40 PM,27.284,,,,,
254,09/15/16 01:30:40 PM,27.284,,,,,
255,09/15/16 01:31:40 PM,27.284,,,,,
256,09/15/16 01:32:40 PM,27.284,,,,,
257,09/15/16 01:33:40 PM,27.259,,,,,
258,09/15/16 01:34:40 PM,27.210,,,,,
259,09/15/16 01:35:40 PM,27.210,,,,,
260,09/15/16 01:36:40 PM,27.186,,,,,
261,09/15/16 01:37:40 PM,27.186,,,,,
262,09/15/16 01:38:40 PM,27.186,,,,,
263,09/15/16 01:39:40 PM,27.186,,,,,
264,09/15/16 01:40:40 PM,27.161,,,,,
265,09/15/16 01:41:40 PM,27.136,,,,,
266,09/15/16 01:42:40 PM,27.112,,,,,
267,09/15/16 01:43:40 PM,27.087,,,,,
268,09/15/16 01:44:40 PM,27.087,,,,,
269,09/15/16 01:45:40 PM,27.087,,,,,
270,09/15/16 01:46:40 PM,27.087,,,,,
271,09/15/16 01:47:40 PM,27.087,,,,,
272,09/15/16 01:48:40 PM,27.087,,,,,
273,09/15/16 01:49:40 PM,27.063,,,,,
274,09/15/16 01:50:40 PM,27.014,,,,,
275,09/15/16 01:51:40 PM,26.989,,,,,
276,09/15/16 01:52:40 PM,26.965,,,,,
277,09/15/16 01:53:40 PM,26.965,,,,,
278,09/15/16 01:54:40 PM,26.940,,,,,
279,09/15/16 01:55:40 PM,26.916,,,,,
280,09/15/16 01:56:40 PM,26.916,,,,,
281,09/15/16 01:57:40 PM,26.916,,,,,
282,09/15/16 01:58:40 PM,26.940,,,,,
283,09/15/16 01:59:40 PM,26.940,,,,,
284,09/15/16 02:00:40 PM,26.940,,,,,
285,09/15/16 02:01:40 PM,26.940,,,,,
286,09/15/16 02:02:40 PM,26.940,,,,,
287,09/15/16 02:03:40 PM,26.940,,,,,
288,09/15/16 02:04:40 PM,26.940,,,,,
