"Plot Title: TP13"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10553043, SEN S/N: 10553043)","Coupler Detached (LGR S/N: 10553043)","Coupler Attached (LGR S/N: 10553043)","Host Connected (LGR S/N: 10553043)","Stopped (LGR S/N: 10553043)","End Of File (LGR S/N: 10553043)"
1,09/15/16 09:18:02 AM,25.089,,,,,
2,09/15/16 09:18:05 AM,,Logged,,,,
3,09/15/16 09:19:02 AM,25.137,,,,,
4,09/15/16 09:20:02 AM,25.162,,,,,
5,09/15/16 09:21:02 AM,25.186,,,,,
6,09/15/16 09:22:02 AM,25.186,,,,,
7,09/15/16 09:23:02 AM,25.186,,,,,
8,09/15/16 09:24:02 AM,25.210,,,,,
9,09/15/16 09:25:02 AM,25.186,,,,,
10,09/15/16 09:26:02 AM,25.186,,,,,
11,09/15/16 09:27:02 AM,25.186,,,,,
12,09/15/16 09:28:02 AM,25.162,,,,,
13,09/15/16 09:29:02 AM,25.137,,,,,
14,09/15/16 09:30:02 AM,25.137,,,,,
15,09/15/16 09:31:02 AM,25.113,,,,,
16,09/15/16 09:32:02 AM,25.113,,,,,
17,09/15/16 09:33:02 AM,25.089,,,,,
18,09/15/16 09:34:02 AM,25.089,,,,,
19,09/15/16 09:35:02 AM,25.065,,,,,
20,09/15/16 09:36:02 AM,25.040,,,,,
21,09/15/16 09:37:02 AM,25.016,,,,,
22,09/15/16 09:38:02 AM,24.992,,,,,
23,09/15/16 09:39:02 AM,24.968,,,,,
24,09/15/16 09:40:02 AM,24.944,,,,,
25,09/15/16 09:41:02 AM,24.919,,,,,
26,09/15/16 09:42:02 AM,24.919,,,,,
27,09/15/16 09:43:02 AM,24.895,,,,,
28,09/15/16 09:44:02 AM,24.871,,,,,
29,09/15/16 09:45:02 AM,24.847,,,,,
30,09/15/16 09:46:02 AM,24.823,,,,,
31,09/15/16 09:47:02 AM,24.798,,,,,
32,09/15/16 09:48:02 AM,24.774,,,,,
33,09/15/16 09:49:02 AM,24.750,,,,,
34,09/15/16 09:50:02 AM,24.726,,,,,
35,09/15/16 09:51:02 AM,24.702,,,,,
36,09/15/16 09:52:02 AM,24.677,,,,,
37,09/15/16 09:53:02 AM,24.653,,,,,
38,09/15/16 09:54:02 AM,24.629,,,,,
39,09/15/16 09:55:02 AM,24.629,,,,,
40,09/15/16 09:56:02 AM,24.605,,,,,
41,09/15/16 09:57:02 AM,24.581,,,,,
42,09/15/16 09:58:02 AM,24.557,,,,,
43,09/15/16 09:59:02 AM,24.557,,,,,
44,09/15/16 10:00:02 AM,24.532,,,,,
45,09/15/16 10:01:02 AM,24.508,,,,,
46,09/15/16 10:02:02 AM,24.484,,,,,
47,09/15/16 10:03:02 AM,24.460,,,,,
48,09/15/16 10:04:02 AM,24.460,,,,,
49,09/15/16 10:05:02 AM,24.436,,,,,
50,09/15/16 10:06:02 AM,24.412,,,,,
51,09/15/16 10:07:02 AM,24.388,,,,,
52,09/15/16 10:08:02 AM,24.388,,,,,
53,09/15/16 10:09:02 AM,24.363,,,,,
54,09/15/16 10:10:02 AM,24.339,,,,,
55,09/15/16 10:11:02 AM,24.315,,,,,
56,09/15/16 10:12:02 AM,24.291,,,,,
57,09/15/16 10:13:02 AM,24.291,,,,,
58,09/15/16 10:14:02 AM,24.267,,,,,
