"Plot Title: TP11"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10553023, SEN S/N: 10553023)","Coupler Detached (LGR S/N: 10553023)","Coupler Attached (LGR S/N: 10553023)","Host Connected (LGR S/N: 10553023)","Stopped (LGR S/N: 10553023)","End Of File (LGR S/N: 10553023)"
1,09/15/16 09:16:19 AM,24.798,,,,,
2,09/15/16 09:16:21 AM,,Logged,,,,
3,09/15/16 09:17:19 AM,25.040,,,,,
4,09/15/16 09:18:19 AM,25.113,,,,,
5,09/15/16 09:19:19 AM,25.137,,,,,
6,09/15/16 09:20:19 AM,25.162,,,,,
7,09/15/16 09:21:19 AM,25.162,,,,,
8,09/15/16 09:22:19 AM,25.186,,,,,
9,09/15/16 09:23:19 AM,25.186,,,,,
10,09/15/16 09:24:19 AM,25.162,,,,,
11,09/15/16 09:25:19 AM,25.162,,,,,
12,09/15/16 09:26:19 AM,25.113,,,,,
13,09/15/16 09:27:19 AM,25.089,,,,,
14,09/15/16 09:28:19 AM,25.065,,,,,
15,09/15/16 09:29:19 AM,25.040,,,,,
16,09/15/16 09:30:19 AM,25.016,,,,,
17,09/15/16 09:31:19 AM,24.968,,,,,
18,09/15/16 09:32:19 AM,24.944,,,,,
19,09/15/16 09:33:19 AM,24.919,,,,,
20,09/15/16 09:34:19 AM,24.895,,,,,
21,09/15/16 09:35:19 AM,24.871,,,,,
22,09/15/16 09:36:19 AM,24.847,,,,,
23,09/15/16 09:37:19 AM,24.823,,,,,
24,09/15/16 09:38:19 AM,24.798,,,,,
25,09/15/16 09:39:19 AM,24.774,,,,,
26,09/15/16 09:40:19 AM,24.774,,,,,
27,09/15/16 09:41:19 AM,24.750,,,,,
28,09/15/16 09:42:19 AM,24.726,,,,,
29,09/15/16 09:43:19 AM,24.702,,,,,
30,09/15/16 09:44:19 AM,24.677,,,,,
31,09/15/16 09:45:19 AM,24.677,,,,,
32,09/15/16 09:46:19 AM,24.653,,,,,
33,09/15/16 09:47:19 AM,24.629,,,,,
34,09/15/16 09:48:19 AM,24.629,,,,,
35,09/15/16 09:49:19 AM,24.605,,,,,
36,09/15/16 09:50:19 AM,24.581,,,,,
37,09/15/16 09:51:19 AM,24.581,,,,,
38,09/15/16 09:52:19 AM,24.557,,,,,
39,09/15/16 09:53:19 AM,24.557,,,,,
40,09/15/16 09:54:19 AM,24.532,,,,,
41,09/15/16 09:55:19 AM,24.508,,,,,
42,09/15/16 09:56:19 AM,24.484,,,,,
43,09/15/16 09:57:19 AM,24.460,,,,,
44,09/15/16 09:58:19 AM,24.436,,,,,
45,09/15/16 09:59:19 AM,24.412,,,,,
46,09/15/16 10:00:19 AM,24.388,,,,,
47,09/15/16 10:01:19 AM,24.363,,,,,
48,09/15/16 10:02:19 AM,24.339,,,,,
49,09/15/16 10:03:19 AM,24.315,,,,,
50,09/15/16 10:04:19 AM,24.291,,,,,
51,09/15/16 10:05:19 AM,24.291,,,,,
52,09/15/16 10:06:19 AM,24.267,,,,,
53,09/15/16 10:07:19 AM,24.243,,,,,
54,09/15/16 10:08:19 AM,24.195,,,,,
55,09/15/16 10:09:19 AM,24.195,,,,,
56,09/15/16 10:10:19 AM,24.171,,,,,
57,09/15/16 10:11:19 AM,24.146,,,,,
58,09/15/16 10:12:19 AM,24.122,,,,,
59,09/15/16 10:13:19 AM,24.098,,,,,
60,09/15/16 10:14:19 AM,24.074,,,,,
61,09/15/16 10:15:19 AM,24.050,,,,,
62,09/15/16 10:16:19 AM,24.026,,,,,
63,09/15/16 10:17:19 AM,24.002,,,,,
64,09/15/16 10:18:19 AM,23.978,,,,,
65,09/15/16 10:19:19 AM,23.954,,,,,
66,09/15/16 10:20:19 AM,23.930,,,,,
67,09/15/16 10:21:19 AM,23.930,,,,,
68,09/15/16 10:22:19 AM,23.905,,,,,
69,09/15/16 10:23:19 AM,23.881,,,,,
70,09/15/16 10:24:19 AM,23.857,,,,,
71,09/15/16 10:25:19 AM,23.833,,,,,
72,09/15/16 10:26:19 AM,23.809,,,,,
73,09/15/16 10:27:19 AM,23.809,,,,,
74,09/15/16 10:28:19 AM,23.785,,,,,
75,09/15/16 10:29:19 AM,23.761,,,,,
76,09/15/16 10:30:19 AM,23.737,,,,,
77,09/15/16 10:31:19 AM,23.737,,,,,
78,09/15/16 10:32:19 AM,23.713,,,,,
79,09/15/16 10:33:19 AM,23.689,,,,,
80,09/15/16 10:34:19 AM,23.665,,,,,
81,09/15/16 10:35:19 AM,23.665,,,,,
82,09/15/16 10:36:19 AM,23.641,,,,,
83,09/15/16 10:37:19 AM,23.641,,,,,
84,09/15/16 10:38:19 AM,23.617,,,,,
85,09/15/16 10:39:19 AM,23.593,,,,,
86,09/15/16 10:40:19 AM,23.593,,,,,
87,09/15/16 10:41:19 AM,23.569,,,,,
88,09/15/16 10:42:19 AM,23.569,,,,,
89,09/15/16 10:43:19 AM,23.545,,,,,
90,09/15/16 10:44:19 AM,23.545,,,,,
91,09/15/16 10:45:19 AM,23.521,,,,,
92,09/15/16 10:46:19 AM,23.521,,,,,
93,09/15/16 10:47:19 AM,23.497,,,,,
94,09/15/16 10:48:19 AM,23.497,,,,,
95,09/15/16 10:49:19 AM,23.497,,,,,
96,09/15/16 10:50:19 AM,23.472,,,,,
97,09/15/16 10:51:19 AM,23.472,,,,,
98,09/15/16 10:52:19 AM,23.472,,,,,
99,09/15/16 10:53:19 AM,23.448,,,,,
