"Plot Title: TP5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10946138, SEN S/N: 10946138)","Coupler Detached (LGR S/N: 10946138)","Coupler Attached (LGR S/N: 10946138)","Host Connected (LGR S/N: 10946138)","Stopped (LGR S/N: 10946138)","End Of File (LGR S/N: 10946138)"
1,08/06/16 09:14:36 PM,23.809,,,,,
2,08/06/16 09:14:52 PM,,Logged,,,,
3,08/06/16 09:15:36 PM,24.098,,,,,
4,08/06/16 09:16:36 PM,24.146,,,,,
5,08/06/16 09:17:36 PM,24.243,,,,,
6,08/06/16 09:18:36 PM,24.291,,,,,
7,08/06/16 09:19:36 PM,24.339,,,,,
8,08/06/16 09:20:36 PM,24.339,,,,,
9,08/06/16 09:21:36 PM,24.339,,,,,
10,08/06/16 09:22:36 PM,24.339,,,,,
11,08/06/16 09:23:36 PM,24.315,,,,,
12,08/06/16 09:24:36 PM,24.291,,,,,
13,08/06/16 09:25:36 PM,24.267,,,,,
14,08/06/16 09:26:36 PM,24.267,,,,,
15,08/06/16 09:27:36 PM,24.243,,,,,
16,08/06/16 09:28:36 PM,24.243,,,,,
17,08/06/16 09:29:36 PM,24.219,,,,,
18,08/06/16 09:30:36 PM,24.219,,,,,
19,08/06/16 09:31:36 PM,24.195,,,,,
20,08/06/16 09:32:36 PM,24.267,,,,,
21,08/06/16 09:33:36 PM,24.291,,,,,
22,08/06/16 09:34:36 PM,24.291,,,,,
23,08/06/16 09:35:36 PM,24.291,,,,,
24,08/06/16 09:36:36 PM,24.267,,,,,
25,08/06/16 09:37:36 PM,24.243,,,,,
26,08/06/16 09:38:36 PM,24.219,,,,,
27,08/06/16 09:39:36 PM,24.195,,,,,
28,08/06/16 09:40:36 PM,24.171,,,,,
29,08/06/16 09:41:36 PM,24.171,,,,,
30,08/06/16 09:42:36 PM,24.146,,,,,
31,08/06/16 09:43:36 PM,24.122,,,,,
32,08/06/16 09:44:36 PM,24.098,,,,,
33,08/06/16 09:45:36 PM,24.098,,,,,
34,08/06/16 09:46:36 PM,24.074,,,,,
35,08/06/16 09:47:36 PM,24.074,,,,,
36,08/06/16 09:48:36 PM,24.050,,,,,
37,08/06/16 09:49:36 PM,24.050,,,,,
38,08/06/16 09:50:36 PM,24.026,,,,,
39,08/06/16 09:51:36 PM,24.026,,,,,
