"Plot Title: TP2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10969475, SEN S/N: 10969475)","Intensity, lum/ft² (LGR S/N: 10969475, SEN S/N: 10969475)","Coupler Detached (LGR S/N: 10969475)","End Of File (LGR S/N: 10969475)"
8596,08/12/16 08:36:12 PM,33.222,0.0,,
8597,08/12/16 08:37:12 PM,33.222,0.0,,
8598,08/12/16 08:38:12 PM,33.222,0.0,,
8599,08/12/16 08:39:12 PM,33.222,0.0,,
8600,08/12/16 08:40:12 PM,33.222,0.0,,
8601,08/12/16 08:41:12 PM,33.222,0.0,,
8602,08/12/16 08:42:12 PM,33.222,0.0,,
8603,08/12/16 08:43:12 PM,33.222,0.0,,
8604,08/12/16 08:44:12 PM,33.222,0.0,,
8605,08/12/16 08:45:12 PM,33.222,0.0,,
8606,08/12/16 08:46:12 PM,33.222,0.0,,
8607,08/12/16 08:47:12 PM,33.222,0.0,,
8608,08/12/16 08:48:12 PM,33.222,0.0,,
8609,08/12/16 08:49:12 PM,33.222,0.0,,
8610,08/12/16 08:50:12 PM,33.222,0.0,,
8611,08/12/16 08:51:12 PM,33.222,0.0,,
8612,08/12/16 08:52:12 PM,33.222,0.0,,
8613,08/12/16 08:53:12 PM,33.222,0.0,,
8614,08/12/16 08:54:12 PM,33.222,0.0,,
8615,08/12/16 08:55:12 PM,33.222,0.0,,
8616,08/12/16 08:56:12 PM,33.222,0.0,,
8617,08/12/16 08:57:12 PM,33.222,0.0,,
8618,08/12/16 08:58:12 PM,33.222,0.0,,
8619,08/12/16 08:59:12 PM,33.222,0.0,,
8620,08/12/16 09:00:12 PM,33.222,0.0,,
8621,08/12/16 09:01:12 PM,33.222,0.0,,
8622,08/12/16 09:02:12 PM,33.222,0.0,,
8623,08/12/16 09:03:12 PM,33.222,0.0,,
8624,08/12/16 09:04:12 PM,33.222,0.0,,
8625,08/12/16 09:05:12 PM,33.222,0.0,,
8626,08/12/16 09:06:12 PM,33.222,0.0,,
8627,08/12/16 09:07:12 PM,33.222,0.0,,
8628,08/12/16 09:08:12 PM,33.222,0.0,,
8629,08/12/16 09:09:12 PM,33.222,0.0,,
8630,08/12/16 09:10:12 PM,33.222,0.0,,
8631,08/12/16 09:11:12 PM,33.222,0.0,,
8632,08/12/16 09:12:12 PM,33.222,0.0,,
8633,08/12/16 09:13:12 PM,33.222,0.0,,
8634,08/12/16 09:14:12 PM,33.222,0.0,,
8635,08/12/16 09:15:12 PM,33.118,0.0,,
8636,08/12/16 09:16:12 PM,33.118,0.0,,
8637,08/12/16 09:17:12 PM,33.118,0.0,,
8638,08/12/16 09:18:12 PM,33.118,0.0,,
8639,08/12/16 09:19:12 PM,33.118,0.0,,
8640,08/12/16 09:20:12 PM,33.118,0.0,,
8641,08/12/16 09:21:12 PM,33.118,0.0,,
8642,08/12/16 09:22:12 PM,33.118,0.0,,
8643,08/12/16 09:23:12 PM,33.118,0.0,,
8644,08/12/16 09:24:12 PM,33.118,0.0,,
8645,08/12/16 09:25:12 PM,33.118,0.0,,
8646,08/12/16 09:26:12 PM,33.118,0.0,,
8647,08/12/16 09:27:12 PM,33.118,0.0,,
8648,08/12/16 09:28:12 PM,33.118,0.0,,
8649,08/12/16 09:29:12 PM,33.118,0.0,,
8650,08/12/16 09:30:12 PM,33.118,0.0,,
8651,08/12/16 09:31:12 PM,33.118,0.0,,
8652,08/12/16 09:32:12 PM,33.118,0.0,,
8653,08/12/16 09:33:12 PM,33.118,0.0,,
8654,08/12/16 09:34:12 PM,33.118,0.0,,
8655,08/12/16 09:35:12 PM,33.118,0.0,,
8656,08/12/16 09:36:12 PM,33.118,0.0,,
8657,08/12/16 09:37:12 PM,33.014,0.0,,
8658,08/12/16 09:38:12 PM,33.014,0.0,,
8659,08/12/16 09:39:12 PM,33.014,0.0,,
8660,08/12/16 09:40:12 PM,33.014,0.0,,
8661,08/12/16 09:41:12 PM,33.014,0.0,,
8662,08/12/16 09:42:12 PM,33.014,0.0,,
8663,08/12/16 09:43:12 PM,33.014,0.0,,
8664,08/12/16 09:44:12 PM,33.014,0.0,,
8665,08/12/16 09:45:12 PM,33.014,0.0,,
8666,08/12/16 09:46:12 PM,33.014,0.0,,
8667,08/12/16 09:47:12 PM,33.014,0.0,,
8668,08/12/16 09:48:12 PM,33.014,0.0,,
8669,08/12/16 09:49:12 PM,33.014,0.0,,
8670,08/12/16 09:50:12 PM,33.014,0.0,,
8671,08/12/16 09:51:12 PM,33.014,0.0,,
8672,08/12/16 09:52:12 PM,33.014,0.0,,
8673,08/12/16 09:53:12 PM,33.014,0.0,,
8674,08/12/16 09:54:12 PM,32.911,0.0,,
8675,08/12/16 09:55:12 PM,32.911,0.0,,
8676,08/12/16 09:56:12 PM,32.911,0.0,,
8677,08/12/16 09:57:12 PM,32.911,0.0,,
8678,08/12/16 09:58:12 PM,32.911,0.0,,
8679,08/12/16 09:59:12 PM,32.911,0.0,,
8680,08/12/16 10:00:12 PM,32.911,0.0,,
8681,08/12/16 10:01:12 PM,32.911,0.0,,
8682,08/12/16 10:02:12 PM,32.911,0.0,,
8683,08/12/16 10:03:12 PM,32.911,0.0,,
8684,08/12/16 10:04:12 PM,32.911,0.0,,
8685,08/12/16 10:05:12 PM,32.911,0.0,,
8686,08/12/16 10:06:12 PM,32.911,0.0,,
8687,08/12/16 10:07:12 PM,32.807,0.0,,
8688,08/12/16 10:08:12 PM,32.807,0.0,,
8689,08/12/16 10:09:12 PM,32.807,0.0,,
8690,08/12/16 10:10:12 PM,32.807,0.0,,
8691,08/12/16 10:11:12 PM,32.807,0.0,,
8692,08/12/16 10:12:12 PM,32.807,0.0,,
8693,08/12/16 10:13:12 PM,32.807,0.0,,
8694,08/12/16 10:14:12 PM,32.807,0.0,,
8695,08/12/16 10:15:12 PM,32.807,0.0,,
8696,08/12/16 10:16:12 PM,32.807,0.0,,
8697,08/12/16 10:17:12 PM,32.807,0.0,,
8698,08/12/16 10:18:12 PM,32.807,0.0,,
8699,08/12/16 10:19:12 PM,32.704,0.0,,
8700,08/12/16 10:20:12 PM,32.704,0.0,,
8701,08/12/16 10:21:12 PM,32.704,0.0,,
8702,08/12/16 10:22:12 PM,32.704,0.0,,
8703,08/12/16 10:23:12 PM,32.704,0.0,,
8704,08/12/16 10:24:12 PM,32.704,0.0,,
8705,08/12/16 10:25:12 PM,32.704,0.0,,
8706,08/12/16 10:26:12 PM,32.704,0.0,,
8707,08/12/16 10:27:12 PM,32.704,0.0,,
8708,08/12/16 10:28:12 PM,32.704,0.0,,
8709,08/12/16 10:29:12 PM,32.704,0.0,,
8710,08/12/16 10:30:12 PM,32.600,0.0,,
8711,08/12/16 10:31:12 PM,32.600,0.0,,
8712,08/12/16 10:32:12 PM,32.600,0.0,,
8713,08/12/16 10:33:12 PM,32.600,0.0,,
8714,08/12/16 10:34:12 PM,32.600,0.0,,
8715,08/12/16 10:35:12 PM,32.600,0.0,,
8716,08/12/16 10:36:12 PM,32.600,0.0,,
8717,08/12/16 10:37:12 PM,32.600,0.0,,
8718,08/12/16 10:38:12 PM,32.600,0.0,,
8719,08/12/16 10:39:12 PM,32.600,0.0,,
8720,08/12/16 10:40:12 PM,32.497,0.0,,
8721,08/12/16 10:41:12 PM,32.497,0.0,,
8722,08/12/16 10:42:12 PM,32.497,0.0,,
8723,08/12/16 10:43:12 PM,32.497,0.0,,
8724,08/12/16 10:44:12 PM,32.497,0.0,,
8725,08/12/16 10:45:12 PM,32.497,0.0,,
8726,08/12/16 10:46:12 PM,32.497,0.0,,
8727,08/12/16 10:47:12 PM,32.497,0.0,,
8728,08/12/16 10:48:12 PM,32.497,0.0,,
8729,08/12/16 10:49:12 PM,32.497,0.0,,
8730,08/12/16 10:50:12 PM,32.394,0.0,,
8731,08/12/16 10:51:12 PM,32.394,0.0,,
8732,08/12/16 10:52:12 PM,32.394,0.0,,
8733,08/12/16 10:53:12 PM,32.394,0.0,,
8734,08/12/16 10:54:12 PM,32.394,0.0,,
8735,08/12/16 10:55:12 PM,32.394,0.0,,
8736,08/12/16 10:56:12 PM,32.394,0.0,,
8737,08/12/16 10:57:12 PM,32.394,0.0,,
8738,08/12/16 10:58:12 PM,32.394,0.0,,
8739,08/12/16 10:59:12 PM,32.291,0.0,,
8740,08/12/16 11:00:12 PM,32.291,0.0,,
8741,08/12/16 11:01:12 PM,32.291,0.0,,
8742,08/12/16 11:02:12 PM,32.291,0.0,,
8743,08/12/16 11:03:12 PM,32.291,0.0,,
8744,08/12/16 11:04:12 PM,32.291,0.0,,
8745,08/12/16 11:05:12 PM,32.291,0.0,,
8746,08/12/16 11:06:12 PM,32.291,0.0,,
8747,08/12/16 11:07:12 PM,32.291,0.0,,
8748,08/12/16 11:08:12 PM,32.188,0.0,,
8749,08/12/16 11:09:12 PM,32.188,0.0,,
8750,08/12/16 11:10:12 PM,32.188,0.0,,
8751,08/12/16 11:11:12 PM,32.188,0.0,,
8752,08/12/16 11:12:12 PM,32.188,0.0,,
8753,08/12/16 11:13:12 PM,32.188,0.0,,
8754,08/12/16 11:14:12 PM,32.188,0.0,,
8755,08/12/16 11:15:12 PM,32.188,0.0,,
8756,08/12/16 11:16:12 PM,32.086,0.0,,
8757,08/12/16 11:17:12 PM,32.086,0.0,,
8758,08/12/16 11:18:12 PM,32.086,0.0,,
8759,08/12/16 11:19:12 PM,32.086,0.0,,
8760,08/12/16 11:20:12 PM,32.086,0.0,,
8761,08/12/16 11:21:12 PM,32.086,0.0,,
8762,08/12/16 11:22:12 PM,32.086,0.0,,
8763,08/12/16 11:23:12 PM,32.086,0.0,,
8764,08/12/16 11:24:12 PM,31.983,0.0,,
8765,08/12/16 11:25:12 PM,31.983,0.0,,
8766,08/12/16 11:26:12 PM,31.983,0.0,,
8767,08/12/16 11:27:12 PM,31.983,0.0,,
8768,08/12/16 11:28:12 PM,31.983,0.0,,
8769,08/12/16 11:29:12 PM,31.983,0.0,,
8770,08/12/16 11:30:12 PM,31.983,0.0,,
8771,08/12/16 11:31:12 PM,31.983,0.0,,
8772,08/12/16 11:32:12 PM,31.983,0.0,,
8773,08/12/16 11:33:12 PM,31.880,0.0,,
8774,08/12/16 11:34:12 PM,31.880,0.0,,
8775,08/12/16 11:35:12 PM,31.880,0.0,,
8776,08/12/16 11:36:12 PM,31.880,0.0,,
8777,08/12/16 11:37:12 PM,31.880,0.0,,
8778,08/12/16 11:38:12 PM,31.880,0.0,,
8779,08/12/16 11:39:12 PM,31.880,0.0,,
8780,08/12/16 11:40:12 PM,31.880,0.0,,
8781,08/12/16 11:41:12 PM,31.778,0.0,,
8782,08/12/16 11:42:12 PM,31.778,0.0,,
8783,08/12/16 11:43:12 PM,31.778,0.0,,
8784,08/12/16 11:44:12 PM,31.778,0.0,,
8785,08/12/16 11:45:12 PM,31.778,0.0,,
8786,08/12/16 11:46:12 PM,31.778,0.0,,
8787,08/12/16 11:47:12 PM,31.778,0.0,,
8788,08/12/16 11:48:12 PM,31.676,0.0,,
8789,08/12/16 11:49:12 PM,31.676,0.0,,
8790,08/12/16 11:50:12 PM,31.676,0.0,,
8791,08/12/16 11:51:12 PM,31.676,0.0,,
8792,08/12/16 11:52:12 PM,31.676,0.0,,
8793,08/12/16 11:53:12 PM,31.676,0.0,,
8794,08/12/16 11:54:12 PM,31.676,0.0,,
8795,08/12/16 11:55:12 PM,31.676,0.0,,
8796,08/12/16 11:56:12 PM,31.574,0.0,,
8797,08/12/16 11:57:12 PM,31.574,0.0,,
8798,08/12/16 11:58:12 PM,31.574,0.0,,
8799,08/12/16 11:59:12 PM,31.574,0.0,,
8800,08/13/16 12:00:12 AM,31.574,0.0,,
8801,08/13/16 12:01:12 AM,31.574,0.0,,
8802,08/13/16 12:02:12 AM,31.574,0.0,,
8803,08/13/16 12:03:12 AM,31.472,0.0,,
8804,08/13/16 12:04:12 AM,31.472,0.0,,
8805,08/13/16 12:05:12 AM,31.472,0.0,,
8806,08/13/16 12:06:12 AM,31.472,0.0,,
8807,08/13/16 12:07:12 AM,31.472,0.0,,
8808,08/13/16 12:08:12 AM,31.472,0.0,,
8809,08/13/16 12:09:12 AM,31.472,0.0,,
8810,08/13/16 12:10:12 AM,31.472,0.0,,
8811,08/13/16 12:11:12 AM,31.370,0.0,,
8812,08/13/16 12:12:12 AM,31.370,0.0,,
8813,08/13/16 12:13:12 AM,31.370,0.0,,
8814,08/13/16 12:14:12 AM,31.370,0.0,,
8815,08/13/16 12:15:12 AM,31.370,0.0,,
8816,08/13/16 12:16:12 AM,31.370,0.0,,
8817,08/13/16 12:17:12 AM,31.268,0.0,,
8818,08/13/16 12:18:12 AM,31.268,0.0,,
8819,08/13/16 12:19:12 AM,31.268,0.0,,
8820,08/13/16 12:20:12 AM,31.268,0.0,,
8821,08/13/16 12:21:12 AM,31.268,0.0,,
8822,08/13/16 12:22:12 AM,31.268,0.0,,
8823,08/13/16 12:23:12 AM,31.268,0.0,,
8824,08/13/16 12:24:12 AM,31.268,0.0,,
8825,08/13/16 12:25:12 AM,31.166,0.0,,
8826,08/13/16 12:26:12 AM,31.166,0.0,,
8827,08/13/16 12:27:12 AM,31.166,0.0,,
8828,08/13/16 12:28:12 AM,31.166,0.0,,
8829,08/13/16 12:29:12 AM,31.166,0.0,,
8830,08/13/16 12:30:12 AM,31.166,0.0,,
8831,08/13/16 12:31:12 AM,31.166,0.0,,
8832,08/13/16 12:32:12 AM,31.064,0.0,,
8833,08/13/16 12:33:12 AM,31.064,0.0,,
8834,08/13/16 12:34:12 AM,31.064,0.0,,
8835,08/13/16 12:35:12 AM,31.064,0.0,,
8836,08/13/16 12:36:12 AM,31.064,0.0,,
8837,08/13/16 12:37:12 AM,31.064,0.0,,
8838,08/13/16 12:38:12 AM,31.064,0.0,,
8839,08/13/16 12:39:12 AM,30.963,0.0,,
8840,08/13/16 12:40:12 AM,30.963,0.0,,
8841,08/13/16 12:41:12 AM,30.963,0.0,,
8842,08/13/16 12:42:12 AM,30.963,0.0,,
8843,08/13/16 12:43:12 AM,30.963,0.0,,
8844,08/13/16 12:44:12 AM,30.963,0.0,,
8845,08/13/16 12:45:12 AM,30.963,0.0,,
8846,08/13/16 12:46:12 AM,30.862,0.0,,
8847,08/13/16 12:47:12 AM,30.862,0.0,,
8848,08/13/16 12:48:12 AM,30.862,0.0,,
8849,08/13/16 12:49:12 AM,30.862,0.0,,
8850,08/13/16 12:50:12 AM,30.862,0.0,,
8851,08/13/16 12:51:12 AM,30.862,0.0,,
8852,08/13/16 12:52:12 AM,30.862,0.0,,
8853,08/13/16 12:53:12 AM,30.760,0.0,,
8854,08/13/16 12:54:12 AM,30.760,0.0,,
8855,08/13/16 12:55:12 AM,30.760,0.0,,
8856,08/13/16 12:56:12 AM,30.760,0.0,,
8857,08/13/16 12:57:12 AM,30.760,0.0,,
8858,08/13/16 12:58:12 AM,30.760,0.0,,
8859,08/13/16 12:59:12 AM,30.760,0.0,,
8860,08/13/16 01:00:12 AM,30.659,0.0,,
8861,08/13/16 01:01:12 AM,30.659,0.0,,
8862,08/13/16 01:02:12 AM,30.659,0.0,,
8863,08/13/16 01:03:12 AM,30.659,0.0,,
8864,08/13/16 01:04:12 AM,30.659,0.0,,
8865,08/13/16 01:05:12 AM,30.659,0.0,,
8866,08/13/16 01:06:12 AM,30.659,0.0,,
8867,08/13/16 01:07:12 AM,30.558,0.0,,
8868,08/13/16 01:08:12 AM,30.558,0.0,,
8869,08/13/16 01:09:12 AM,30.558,0.0,,
8870,08/13/16 01:10:12 AM,30.558,0.0,,
8871,08/13/16 01:11:12 AM,30.558,0.0,,
8872,08/13/16 01:12:12 AM,30.558,0.0,,
8873,08/13/16 01:13:12 AM,30.558,0.0,,
8874,08/13/16 01:14:12 AM,30.457,0.0,,
8875,08/13/16 01:15:12 AM,30.457,0.0,,
8876,08/13/16 01:16:12 AM,30.457,0.0,,
8877,08/13/16 01:17:12 AM,30.457,0.0,,
8878,08/13/16 01:18:12 AM,30.457,0.0,,
8879,08/13/16 01:19:12 AM,30.457,0.0,,
8880,08/13/16 01:20:12 AM,30.457,0.0,,
8881,08/13/16 01:21:12 AM,30.356,0.0,,
8882,08/13/16 01:22:12 AM,30.356,0.0,,
8883,08/13/16 01:23:12 AM,30.356,0.0,,
8884,08/13/16 01:24:12 AM,30.356,0.0,,
8885,08/13/16 01:25:12 AM,30.356,0.0,,
8886,08/13/16 01:26:12 AM,30.356,0.0,,
8887,08/13/16 01:27:12 AM,30.356,0.0,,
8888,08/13/16 01:28:12 AM,30.255,0.0,,
8889,08/13/16 01:29:12 AM,30.255,0.0,,
8890,08/13/16 01:30:12 AM,30.255,0.0,,
8891,08/13/16 01:31:12 AM,30.255,0.0,,
8892,08/13/16 01:32:12 AM,30.255,0.0,,
8893,08/13/16 01:33:12 AM,30.255,0.0,,
8894,08/13/16 01:34:12 AM,30.154,0.0,,
8895,08/13/16 01:35:12 AM,30.154,0.0,,
8896,08/13/16 01:36:12 AM,30.154,0.0,,
8897,08/13/16 01:37:12 AM,30.154,0.0,,
8898,08/13/16 01:38:12 AM,30.154,0.0,,
8899,08/13/16 01:39:12 AM,30.154,0.0,,
8900,08/13/16 01:40:12 AM,30.154,0.0,,
8901,08/13/16 01:41:12 AM,30.054,0.0,,
8902,08/13/16 01:42:12 AM,30.054,0.0,,
8903,08/13/16 01:43:12 AM,30.054,0.0,,
8904,08/13/16 01:44:12 AM,30.054,0.0,,
8905,08/13/16 01:45:12 AM,30.054,0.0,,
8906,08/13/16 01:46:12 AM,30.054,0.0,,
8907,08/13/16 01:47:12 AM,30.054,0.0,,
8908,08/13/16 01:48:12 AM,29.953,0.0,,
8909,08/13/16 01:49:12 AM,29.953,0.0,,
8910,08/13/16 01:50:12 AM,29.953,0.0,,
8911,08/13/16 01:51:12 AM,29.953,0.0,,
8912,08/13/16 01:52:12 AM,29.953,0.0,,
8913,08/13/16 01:53:12 AM,29.953,0.0,,
8914,08/13/16 01:54:12 AM,29.953,0.0,,
8915,08/13/16 01:55:12 AM,29.853,0.0,,
8916,08/13/16 01:56:12 AM,29.853,0.0,,
8917,08/13/16 01:57:12 AM,29.853,0.0,,
8918,08/13/16 01:58:12 AM,29.853,0.0,,
8919,08/13/16 01:59:12 AM,29.853,0.0,,
8920,08/13/16 02:00:12 AM,29.853,0.0,,
8921,08/13/16 02:01:12 AM,29.752,0.0,,
8922,08/13/16 02:02:12 AM,29.752,0.0,,
8923,08/13/16 02:03:12 AM,29.752,0.0,,
8924,08/13/16 02:04:12 AM,29.752,0.0,,
8925,08/13/16 02:05:12 AM,29.752,0.0,,
8926,08/13/16 02:06:12 AM,29.752,0.0,,
8927,08/13/16 02:07:12 AM,29.752,0.0,,
8928,08/13/16 02:08:12 AM,29.652,0.0,,
8929,08/13/16 02:09:12 AM,29.652,0.0,,
8930,08/13/16 02:10:12 AM,29.652,0.0,,
8931,08/13/16 02:11:12 AM,29.652,0.0,,
8932,08/13/16 02:12:12 AM,29.652,0.0,,
8933,08/13/16 02:13:12 AM,29.652,0.0,,
8934,08/13/16 02:14:12 AM,29.652,0.0,,
8935,08/13/16 02:15:12 AM,29.552,0.0,,
8936,08/13/16 02:16:12 AM,29.552,0.0,,
8937,08/13/16 02:17:12 AM,29.552,0.0,,
8938,08/13/16 02:18:12 AM,29.552,0.0,,
8939,08/13/16 02:19:12 AM,29.552,0.0,,
8940,08/13/16 02:20:12 AM,29.552,0.0,,
8941,08/13/16 02:21:12 AM,29.452,0.0,,
8942,08/13/16 02:22:12 AM,29.452,0.0,,
8943,08/13/16 02:23:12 AM,29.452,0.0,,
8944,08/13/16 02:24:12 AM,29.452,0.0,,
8945,08/13/16 02:25:12 AM,29.452,0.0,,
8946,08/13/16 02:26:12 AM,29.452,0.0,,
8947,08/13/16 02:27:12 AM,29.452,0.0,,
8948,08/13/16 02:28:12 AM,29.352,0.0,,
8949,08/13/16 02:29:12 AM,29.352,0.0,,
8950,08/13/16 02:30:12 AM,29.352,0.0,,
8951,08/13/16 02:31:12 AM,29.352,0.0,,
8952,08/13/16 02:32:12 AM,29.352,0.0,,
8953,08/13/16 02:33:12 AM,29.352,0.0,,
8954,08/13/16 02:34:12 AM,29.352,0.0,,
8955,08/13/16 02:35:12 AM,29.252,0.0,,
8956,08/13/16 02:36:12 AM,29.252,0.0,,
8957,08/13/16 02:37:12 AM,29.252,0.0,,
8958,08/13/16 02:38:12 AM,29.252,0.0,,
8959,08/13/16 02:39:12 AM,29.252,0.0,,
8960,08/13/16 02:40:12 AM,29.252,0.0,,
8961,08/13/16 02:41:12 AM,29.152,0.0,,
8962,08/13/16 02:42:12 AM,29.152,0.0,,
8963,08/13/16 02:43:12 AM,29.152,0.0,,
8964,08/13/16 02:44:12 AM,29.152,0.0,,
8965,08/13/16 02:45:12 AM,29.152,0.0,,
8966,08/13/16 02:46:12 AM,29.152,0.0,,
8967,08/13/16 02:47:12 AM,29.152,0.0,,
8968,08/13/16 02:48:12 AM,29.053,0.0,,
8969,08/13/16 02:49:12 AM,29.053,0.0,,
8970,08/13/16 02:50:12 AM,29.053,0.0,,
8971,08/13/16 02:51:12 AM,29.053,0.0,,
8972,08/13/16 02:52:12 AM,29.053,0.0,,
8973,08/13/16 02:53:12 AM,29.053,0.0,,
8974,08/13/16 02:54:12 AM,29.053,0.0,,
8975,08/13/16 02:55:12 AM,28.953,0.0,,
8976,08/13/16 02:56:12 AM,28.953,0.0,,
8977,08/13/16 02:57:12 AM,28.953,0.0,,
8978,08/13/16 02:58:12 AM,28.953,0.0,,
8979,08/13/16 02:59:12 AM,28.953,0.0,,
8980,08/13/16 03:00:12 AM,28.953,0.0,,
8981,08/13/16 03:01:12 AM,28.853,0.0,,
8982,08/13/16 03:02:12 AM,28.853,0.0,,
8983,08/13/16 03:03:12 AM,28.853,0.0,,
8984,08/13/16 03:04:12 AM,28.853,0.0,,
8985,08/13/16 03:05:12 AM,28.853,0.0,,
8986,08/13/16 03:06:12 AM,28.853,0.0,,
8987,08/13/16 03:07:12 AM,28.754,0.0,,
8988,08/13/16 03:08:12 AM,28.754,0.0,,
8989,08/13/16 03:09:12 AM,28.754,0.0,,
8990,08/13/16 03:10:12 AM,28.754,0.0,,
8991,08/13/16 03:11:12 AM,28.754,0.0,,
8992,08/13/16 03:12:12 AM,28.754,0.0,,
8993,08/13/16 03:13:12 AM,28.754,0.0,,
8994,08/13/16 03:14:12 AM,28.655,0.0,,
8995,08/13/16 03:15:12 AM,28.655,0.0,,
8996,08/13/16 03:16:12 AM,28.655,0.0,,
8997,08/13/16 03:17:12 AM,28.655,0.0,,
8998,08/13/16 03:18:12 AM,28.655,0.0,,
8999,08/13/16 03:19:12 AM,28.655,0.0,,
9000,08/13/16 03:20:12 AM,28.655,0.0,,
9001,08/13/16 03:21:12 AM,28.555,0.0,,
9002,08/13/16 03:22:12 AM,28.555,0.0,,
9003,08/13/16 03:23:12 AM,28.555,0.0,,
9004,08/13/16 03:24:12 AM,28.555,0.0,,
9005,08/13/16 03:25:12 AM,28.555,0.0,,
9006,08/13/16 03:26:12 AM,28.555,0.0,,
9007,08/13/16 03:27:12 AM,28.456,0.0,,
9008,08/13/16 03:28:12 AM,28.456,0.0,,
9009,08/13/16 03:29:12 AM,28.456,0.0,,
9010,08/13/16 03:30:12 AM,28.456,0.0,,
9011,08/13/16 03:31:12 AM,28.456,0.0,,
9012,08/13/16 03:32:12 AM,28.456,0.0,,
9013,08/13/16 03:33:12 AM,28.456,0.0,,
9014,08/13/16 03:34:12 AM,28.357,0.0,,
9015,08/13/16 03:35:12 AM,28.357,0.0,,
9016,08/13/16 03:36:12 AM,28.357,0.0,,
9017,08/13/16 03:37:12 AM,28.357,0.0,,
9018,08/13/16 03:38:12 AM,28.357,0.0,,
9019,08/13/16 03:39:12 AM,28.357,0.0,,
9020,08/13/16 03:40:12 AM,28.258,0.0,,
9021,08/13/16 03:41:12 AM,28.258,0.0,,
9022,08/13/16 03:42:12 AM,28.258,0.0,,
9023,08/13/16 03:43:12 AM,28.258,0.0,,
9024,08/13/16 03:44:12 AM,28.258,0.0,,
9025,08/13/16 03:45:12 AM,28.258,0.0,,
9026,08/13/16 03:46:12 AM,28.258,0.0,,
9027,08/13/16 03:47:12 AM,28.159,0.0,,
9028,08/13/16 03:48:12 AM,28.159,0.0,,
9029,08/13/16 03:49:12 AM,28.159,0.0,,
9030,08/13/16 03:50:12 AM,28.159,0.0,,
9031,08/13/16 03:51:12 AM,28.159,0.0,,
9032,08/13/16 03:52:12 AM,28.159,0.0,,
9033,08/13/16 03:53:12 AM,28.159,0.0,,
9034,08/13/16 03:54:12 AM,28.060,0.0,,
9035,08/13/16 03:55:12 AM,28.060,0.0,,
9036,08/13/16 03:56:12 AM,28.060,0.0,,
9037,08/13/16 03:57:12 AM,28.060,0.0,,
9038,08/13/16 03:58:12 AM,28.060,0.0,,
9039,08/13/16 03:59:12 AM,28.060,0.0,,
9040,08/13/16 04:00:12 AM,27.961,0.0,,
9041,08/13/16 04:01:12 AM,27.961,0.0,,
9042,08/13/16 04:02:12 AM,27.961,0.0,,
9043,08/13/16 04:03:12 AM,27.961,0.0,,
9044,08/13/16 04:04:12 AM,27.961,0.0,,
9045,08/13/16 04:05:12 AM,27.961,0.0,,
9046,08/13/16 04:06:12 AM,27.961,0.0,,
9047,08/13/16 04:07:12 AM,27.862,0.0,,
9048,08/13/16 04:08:12 AM,27.862,0.0,,
9049,08/13/16 04:09:12 AM,27.862,0.0,,
9050,08/13/16 04:10:12 AM,27.862,0.0,,
9051,08/13/16 04:11:12 AM,27.862,0.0,,
9052,08/13/16 04:12:12 AM,27.862,0.0,,
9053,08/13/16 04:13:12 AM,27.862,0.0,,
9054,08/13/16 04:14:12 AM,27.764,0.0,,
9055,08/13/16 04:15:12 AM,27.764,0.0,,
9056,08/13/16 04:16:12 AM,27.764,0.0,,
9057,08/13/16 04:17:12 AM,27.764,0.0,,
9058,08/13/16 04:18:12 AM,27.764,0.0,,
9059,08/13/16 04:19:12 AM,27.665,0.0,,
9060,08/13/16 04:20:12 AM,27.665,0.0,,
9061,08/13/16 04:21:12 AM,27.665,0.0,,
9062,08/13/16 04:22:12 AM,27.665,0.0,,
9063,08/13/16 04:23:12 AM,27.665,0.0,,
9064,08/13/16 04:24:12 AM,27.665,0.0,,
9065,08/13/16 04:25:12 AM,27.665,0.0,,
9066,08/13/16 04:26:12 AM,27.665,0.0,,
9067,08/13/16 04:27:12 AM,27.665,0.0,,
9068,08/13/16 04:28:12 AM,27.567,0.0,,
9069,08/13/16 04:29:12 AM,27.567,0.0,,
9070,08/13/16 04:30:12 AM,27.567,0.0,,
9071,08/13/16 04:31:12 AM,27.567,0.0,,
9072,08/13/16 04:32:12 AM,27.567,0.0,,
9073,08/13/16 04:33:12 AM,27.567,0.0,,
9074,08/13/16 04:34:12 AM,27.468,0.0,,
9075,08/13/16 04:35:12 AM,27.468,0.0,,
9076,08/13/16 04:36:12 AM,27.468,0.0,,
9077,08/13/16 04:37:12 AM,27.468,0.0,,
9078,08/13/16 04:38:12 AM,27.468,0.0,,
9079,08/13/16 04:39:12 AM,27.468,0.0,,
9080,08/13/16 04:40:12 AM,27.468,0.0,,
9081,08/13/16 04:41:12 AM,27.370,0.0,,
9082,08/13/16 04:42:12 AM,27.370,0.0,,
9083,08/13/16 04:43:12 AM,27.370,0.0,,
9084,08/13/16 04:44:12 AM,27.370,0.0,,
9085,08/13/16 04:45:12 AM,27.370,0.0,,
9086,08/13/16 04:46:12 AM,27.370,0.0,,
9087,08/13/16 04:47:12 AM,27.272,0.0,,
9088,08/13/16 04:48:12 AM,27.272,0.0,,
9089,08/13/16 04:49:12 AM,27.272,0.0,,
9090,08/13/16 04:50:12 AM,27.272,0.0,,
