"Plot Title: TP11"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10553023, SEN S/N: 10553023)","Coupler Detached (LGR S/N: 10553023)","Coupler Attached (LGR S/N: 10553023)","Host Connected (LGR S/N: 10553023)","Stopped (LGR S/N: 10553023)","End Of File (LGR S/N: 10553023)"
1,08/06/16 09:18:50 PM,23.785,,,,,
2,08/06/16 09:18:52 PM,,Logged,,,,
3,08/06/16 09:19:50 PM,23.857,,,,,
4,08/06/16 09:20:50 PM,23.857,,,,,
5,08/06/16 09:21:50 PM,23.833,,,,,
6,08/06/16 09:22:50 PM,23.833,,,,,
7,08/06/16 09:23:50 PM,23.833,,,,,
8,08/06/16 09:24:50 PM,23.833,,,,,
9,08/06/16 09:25:50 PM,23.833,,,,,
10,08/06/16 09:26:50 PM,23.833,,,,,
11,08/06/16 09:27:50 PM,23.833,,,,,
12,08/06/16 09:28:50 PM,23.857,,,,,
13,08/06/16 09:29:50 PM,23.857,,,,,
14,08/06/16 09:30:50 PM,23.857,,,,,
15,08/06/16 09:31:50 PM,23.881,,,,,
16,08/06/16 09:32:50 PM,23.930,,,,,
17,08/06/16 09:33:50 PM,23.930,,,,,
18,08/06/16 09:34:50 PM,23.930,,,,,
19,08/06/16 09:35:50 PM,23.930,,,,,
20,08/06/16 09:36:50 PM,23.905,,,,,
21,08/06/16 09:37:50 PM,23.905,,,,,
22,08/06/16 09:38:50 PM,23.881,,,,,
23,08/06/16 09:39:50 PM,23.881,,,,,
24,08/06/16 09:40:50 PM,23.881,,,,,
25,08/06/16 09:41:50 PM,23.857,,,,,
26,08/06/16 09:42:50 PM,23.857,,,,,
27,08/06/16 09:43:50 PM,23.857,,,,,
28,08/06/16 09:44:50 PM,23.857,,,,,
29,08/06/16 09:45:50 PM,23.833,,,,,
30,08/06/16 09:46:50 PM,23.833,,,,,
31,08/06/16 09:47:50 PM,23.833,,,,,
32,08/06/16 09:48:50 PM,23.833,,,,,
33,08/06/16 09:49:50 PM,23.809,,,,,
34,08/06/16 09:50:50 PM,23.809,,,,,
35,08/06/16 09:51:50 PM,23.809,,,,,
36,08/06/16 09:52:50 PM,23.809,,,,,
37,08/06/16 09:53:50 PM,23.809,,,,,
38,08/06/16 09:54:50 PM,23.785,,,,,
39,08/06/16 09:55:50 PM,23.785,,,,,
40,08/06/16 09:56:50 PM,23.785,,,,,
41,08/06/16 09:57:50 PM,23.785,,,,,
42,08/06/16 09:58:50 PM,23.785,,,,,
43,08/06/16 09:59:50 PM,23.761,,,,,
44,08/06/16 10:00:50 PM,23.761,,,,,
45,08/06/16 10:01:50 PM,23.761,,,,,
46,08/06/16 10:02:50 PM,23.761,,,,,
47,08/06/16 10:03:50 PM,23.761,,,,,
48,08/06/16 10:04:50 PM,23.761,,,,,
49,08/06/16 10:05:50 PM,23.737,,,,,
50,08/06/16 10:06:50 PM,23.737,,,,,
51,08/06/16 10:07:50 PM,23.737,,,,,
52,08/06/16 10:08:50 PM,23.737,,,,,
53,08/06/16 10:09:50 PM,23.737,,,,,
54,08/06/16 10:10:50 PM,23.713,,,,,
55,08/06/16 10:11:50 PM,23.713,,,,,
56,08/06/16 10:12:50 PM,23.713,,,,,
57,08/06/16 10:13:50 PM,23.713,,,,,
58,08/06/16 10:14:50 PM,23.713,,,,,
59,08/06/16 10:15:50 PM,23.713,,,,,
60,08/06/16 10:16:50 PM,23.689,,,,,
61,08/06/16 10:17:50 PM,23.689,,,,,
62,08/06/16 10:18:50 PM,23.689,,,,,
63,08/06/16 10:19:50 PM,23.689,,,,,
64,08/06/16 10:20:50 PM,23.689,,,,,
65,08/06/16 10:21:50 PM,23.665,,,,,
66,08/06/16 10:22:50 PM,23.665,,,,,
67,08/06/16 10:23:50 PM,23.665,,,,,
68,08/06/16 10:24:50 PM,23.665,,,,,
69,08/06/16 10:25:50 PM,23.665,,,,,
70,08/06/16 10:26:50 PM,23.641,,,,,
71,08/06/16 10:27:50 PM,23.641,,,,,
72,08/06/16 10:28:50 PM,23.641,,,,,
73,08/06/16 10:29:50 PM,23.641,,,,,
74,08/06/16 10:30:50 PM,23.641,,,,,
75,08/06/16 10:31:50 PM,23.617,,,,,
76,08/06/16 10:32:50 PM,23.617,,,,,
77,08/06/16 10:33:50 PM,23.617,,,,,
78,08/06/16 10:34:50 PM,23.617,,,,,
79,08/06/16 10:35:50 PM,23.617,,,,,
80,08/06/16 10:36:50 PM,23.617,,,,,
81,08/06/16 10:37:50 PM,23.617,,,,,
82,08/06/16 10:38:50 PM,23.593,,,,,
83,08/06/16 10:39:50 PM,23.593,,,,,
84,08/06/16 10:40:50 PM,23.593,,,,,
85,08/06/16 10:41:50 PM,23.593,,,,,
86,08/06/16 10:42:50 PM,23.569,,,,,
87,08/06/16 10:43:50 PM,23.569,,,,,
88,08/06/16 10:44:50 PM,23.569,,,,,
89,08/06/16 10:45:50 PM,23.569,,,,,
90,08/06/16 10:46:50 PM,23.545,,,,,
91,08/06/16 10:47:50 PM,23.545,,,,,
92,08/06/16 10:48:50 PM,23.545,,,,,
93,08/06/16 10:49:50 PM,23.545,,,,,
94,08/06/16 10:50:50 PM,23.545,,,,,
95,08/06/16 10:51:50 PM,23.521,,,,,
96,08/06/16 10:52:50 PM,23.521,,,,,
97,08/06/16 10:53:50 PM,23.521,,,,,
98,08/06/16 10:54:50 PM,23.521,,,,,
99,08/06/16 10:55:50 PM,23.521,,,,,
100,08/06/16 10:56:50 PM,23.497,,,,,
101,08/06/16 10:57:50 PM,23.497,,,,,
102,08/06/16 10:58:50 PM,23.497,,,,,
103,08/06/16 10:59:50 PM,23.497,,,,,
104,08/06/16 11:00:50 PM,23.497,,,,,
105,08/06/16 11:01:50 PM,23.472,,,,,
106,08/06/16 11:02:50 PM,23.472,,,,,
107,08/06/16 11:03:50 PM,23.472,,,,,
108,08/06/16 11:04:50 PM,23.472,,,,,
109,08/06/16 11:05:50 PM,23.472,,,,,
110,08/06/16 11:06:50 PM,23.448,,,,,
111,08/06/16 11:07:50 PM,23.448,,,,,
112,08/06/16 11:08:50 PM,23.448,,,,,
113,08/06/16 11:09:50 PM,23.448,,,,,
114,08/06/16 11:10:50 PM,23.448,,,,,
115,08/06/16 11:11:50 PM,23.424,,,,,
116,08/06/16 11:12:50 PM,23.424,,,,,
117,08/06/16 11:13:50 PM,23.424,,,,,
118,08/06/16 11:14:50 PM,23.424,,,,,
119,08/06/16 11:15:50 PM,23.424,,,,,
120,08/06/16 11:16:50 PM,23.400,,,,,
121,08/06/16 11:17:50 PM,23.400,,,,,
122,08/06/16 11:18:50 PM,23.400,,,,,
123,08/06/16 11:19:50 PM,23.400,,,,,
124,08/06/16 11:20:50 PM,23.400,,,,,
125,08/06/16 11:21:50 PM,23.400,,,,,
126,08/06/16 11:22:50 PM,23.376,,,,,
127,08/06/16 11:23:50 PM,23.376,,,,,
128,08/06/16 11:24:50 PM,23.376,,,,,
129,08/06/16 11:25:50 PM,23.376,,,,,
130,08/06/16 11:26:50 PM,23.376,,,,,
131,08/06/16 11:27:50 PM,23.376,,,,,
132,08/06/16 11:28:50 PM,23.352,,,,,
133,08/06/16 11:29:50 PM,23.352,,,,,
134,08/06/16 11:30:50 PM,23.352,,,,,
135,08/06/16 11:31:50 PM,23.352,,,,,
136,08/06/16 11:32:50 PM,23.352,,,,,
137,08/06/16 11:33:50 PM,23.352,,,,,
138,08/06/16 11:34:50 PM,23.328,,,,,
139,08/06/16 11:35:50 PM,23.328,,,,,
140,08/06/16 11:36:50 PM,23.328,,,,,
141,08/06/16 11:37:50 PM,23.328,,,,,
142,08/06/16 11:38:50 PM,23.328,,,,,
143,08/06/16 11:39:50 PM,23.328,,,,,
144,08/06/16 11:40:50 PM,23.328,,,,,
145,08/06/16 11:41:50 PM,23.328,,,,,
146,08/06/16 11:42:50 PM,23.304,,,,,
147,08/06/16 11:43:50 PM,23.304,,,,,
148,08/06/16 11:44:50 PM,23.304,,,,,
149,08/06/16 11:45:50 PM,23.304,,,,,
150,08/06/16 11:46:50 PM,23.304,,,,,
151,08/06/16 11:47:50 PM,23.304,,,,,
152,08/06/16 11:48:50 PM,23.280,,,,,
153,08/06/16 11:49:50 PM,23.280,,,,,
154,08/06/16 11:50:50 PM,23.280,,,,,
155,08/06/16 11:51:50 PM,23.280,,,,,
156,08/06/16 11:52:50 PM,23.280,,,,,
157,08/06/16 11:53:50 PM,23.280,,,,,
158,08/06/16 11:54:50 PM,23.256,,,,,
159,08/06/16 11:55:50 PM,23.256,,,,,
160,08/06/16 11:56:50 PM,23.256,,,,,
161,08/06/16 11:57:50 PM,23.256,,,,,
162,08/06/16 11:58:50 PM,23.256,,,,,
163,08/06/16 11:59:50 PM,23.232,,,,,
164,08/07/16 12:00:50 AM,23.232,,,,,
165,08/07/16 12:01:50 AM,23.232,,,,,
166,08/07/16 12:02:50 AM,23.232,,,,,
167,08/07/16 12:03:50 AM,23.232,,,,,
168,08/07/16 12:04:50 AM,23.208,,,,,
169,08/07/16 12:05:50 AM,23.208,,,,,
